EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5288773,WESTERN DUTCHESS (ZONE), ,4/27/2002,100,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1133194,Z,65,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5288774,EASTERN ULSTER (ZONE), ,4/27/2002,100,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1133194,Z,64,ALY,0,0,TRAINED SPOTTER,,,, , , , , , , , , ,,"A cold high pressure system settled into the Mid Hudson Valley during the overnight hours of April 26-27. Under a mostly clear sky, and light wind, temperatures fell to or below 32 degrees across portions of Ulster and Dutchess Counties where the growing season had already started. No damage has been reported to the National Weather Service with this freeze.",2
5299119,EASTERN ALBANY (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,52,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5299138,WESTERN SCHENECTADY (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,48,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5299135,WESTERN DUTCHESS (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,65,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5299137,WESTERN RENSSELAER (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,53,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5299136,WESTERN GREENE (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,58,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5299130,SOUTHERN SARATOGA (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,50,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5299129,SOUTHERN HERKIMER (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,38,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5299128,SCHOHARIE (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,47,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5299127,NORTHERN SARATOGA (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,41,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5299139,WESTERN ULSTER (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,63,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5299126,MONTGOMERY (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,40,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5299132,WASHINGTON (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,43,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5299134,WESTERN COLUMBIA (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,60,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5299133,WESTERN ALBANY (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,51,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
5299131,WARREN (ZONE), ,5/20/2002,400,Frost/Freeze, , ,0,0,0,0,NY,EST, ,1135949,Z,42,ALY,0,0,AWOS,,,, , , , , , , , , , , , 
