EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
265511,CATTARAUGUS (ZONE), ,10/10/2010,200,Frost/Freeze, , ,0,0,0,10000,NY,EST-5, ,45755,Z,20,BUF,0,0,COOP Observer, , , , , , , , , , , , ,"","Canadian high pressure accompanied by dry air and clear skies allowed temperatures to fall below freezing in areas well away from the Great Lakes. Low temperatures recorded included: Lowville 26, Watertown 31, Whitesville 25 and Limestone 29 degrees.",1
265510,ALLEGANY (ZONE), ,10/10/2010,200,Frost/Freeze, , ,0,0,0,10000,NY,EST-5, ,45755,Z,21,BUF,0,0,COOP Observer, , , , , , , , , , , , ,"","Canadian high pressure accompanied by dry air and clear skies allowed temperatures to fall below freezing in areas well away from the Great Lakes. Low temperatures recorded included: Lowville 26, Watertown 31, Whitesville 25 and Limestone 29 degrees.",2
265508,LEWIS (ZONE), ,10/10/2010,315,Frost/Freeze, , ,0,0,0,8000,NY,EST-5, ,45755,Z,8,BUF,0,0,COOP Observer, , , , , , , , , , , , ,"","Canadian high pressure accompanied by dry air and clear skies allowed temperatures to fall below freezing in areas well away from the Great Lakes. Low temperatures recorded included: Lowville 26, Watertown 31, Whitesville 25 and Limestone 29 degrees.",3
265509,JEFFERSON (ZONE), ,10/10/2010,315,Frost/Freeze, , ,0,0,0,10000,NY,EST-5, ,45755,Z,7,BUF,0,0,ASOS, , , , , , , , , , , , ,"","Canadian high pressure accompanied by dry air and clear skies allowed temperatures to fall below freezing in areas well away from the Great Lakes. Low temperatures recorded included: Lowville 26, Watertown 31, Whitesville 25 and Limestone 29 degrees.",4
352056,JEFFERSON (ZONE), ,10/06/2011,300,Frost/Freeze, , ,0,0,0,0,NY,EST-5, ,58729,Z,7,BUF,0,0,ASOS, , , , , , , , , , , , ,"","High pressure settled over the region with clear skies and light winds during the early morning hours of the 6th. Areas well inland from the Great Lakes saw temperatures fall below freezing with a killing freeze occurring. Recorded temperatures at local airports included 30 degrees at Watertown and Fort Drum and 32 degrees at Wellsville with colder temperatures likely occurring in outlying areas.",5
352057,LEWIS (ZONE), ,10/06/2011,300,Frost/Freeze, , ,0,0,0,0,NY,EST-5, ,58729,Z,8,BUF,0,0,ASOS, , , , , , , , , , , , ,"","High pressure settled over the region with clear skies and light winds during the early morning hours of the 6th. Areas well inland from the Great Lakes saw temperatures fall below freezing with a killing freeze occurring. Recorded temperatures at local airports included 30 degrees at Watertown and Fort Drum and 32 degrees at Wellsville with colder temperatures likely occurring in outlying areas.",6
352058,ALLEGANY (ZONE), ,10/06/2011,600,Frost/Freeze, , ,0,0,0,0,NY,EST-5, ,58729,Z,21,BUF,0,0,ASOS, , , , , , , , , , , , ,"","High pressure settled over the region with clear skies and light winds during the early morning hours of the 6th. Areas well inland from the Great Lakes saw temperatures fall below freezing with a killing freeze occurring. Recorded temperatures at local airports included 30 degrees at Watertown and Fort Drum and 32 degrees at Wellsville with colder temperatures likely occurring in outlying areas.",7
352070,CHAUTAUQUA (ZONE), ,10/27/2011,2200,Frost/Freeze, , ,0,0,0,0,NY,EST-5, ,58730,Z,19,BUF,0,0,AWOS, , , , , , , , , , , , ,"","High pressure built across the lower Great Lakes Region.  The chilly air mass combined with the light winds and clearing skies resulted in a widespread freeze across the area. Recorded low temperatures included:  24 degrees in Warsaw; 26 degrees in Niagara Falls; 27 degrees in Lyndonville, Newark, Pavilion, Jamestown, and Wales; 28 degrees in Rochester, Meridian, Fulton, and Buffalo; and 30 degrees in Dansville.",8
352064,OSWEGO (ZONE), ,10/27/2011,2300,Frost/Freeze, , ,0,0,0,0,NY,EST-5, ,58730,Z,6,BUF,0,0,ASOS, , , , , , , , , , , , ,"","High pressure built across the lower Great Lakes Region.  The chilly air mass combined with the light winds and clearing skies resulted in a widespread freeze across the area. Recorded low temperatures included:  24 degrees in Warsaw; 26 degrees in Niagara Falls; 27 degrees in Lyndonville, Newark, Pavilion, Jamestown, and Wales; 28 degrees in Rochester, Meridian, Fulton, and Buffalo; and 30 degrees in Dansville.",9
352059,NIAGARA (ZONE), ,10/27/2011,2300,Frost/Freeze, , ,0,0,0,0,NY,EST-5, ,58730,Z,1,BUF,0,0,ASOS, , , , , , , , , , , , ,"","High pressure built across the lower Great Lakes Region.  The chilly air mass combined with the light winds and clearing skies resulted in a widespread freeze across the area. Recorded low temperatures included:  24 degrees in Warsaw; 26 degrees in Niagara Falls; 27 degrees in Lyndonville, Newark, Pavilion, Jamestown, and Wales; 28 degrees in Rochester, Meridian, Fulton, and Buffalo; and 30 degrees in Dansville.",10
