EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
205912,SULLIVAN (ZONE), ,12/09/2009,0,Winter Storm, , ,0,0,0,0,NY,EST-5, ,35599,Z,62,BGM,0,0,Trained Spotter, , , , , , , , , , , , ,"An average of 7 inches of snow fell across the county.","Low pressure tracked from the mid Mississippi Valley to the Great Lakes region from the evening of the 8th to the afternoon of the 9th. This storm spread snow northeast across central New York during the early morning of the 9th. The snow tapered to patchy freezing rain and rain by late morning of the 9th before ending. The heaviest snowfall was in Sullivan County where an average of 7 inches fell. Across the rest of central New York and northeast Pennsylvania, 3 to 6 inches of snow fell.",1
199215,EASTERN ESSEX (ZONE), ,12/09/2009,500,Winter Storm, , ,0,0,2000,0,NY,EST-5, ,34481,Z,35,BTV,0,0,COOP Observer, , , , , , , , , , , , ,"","A very powerful low pressure system (980mb) moved across the Great Lakes into Ontario province Canada on December 9th. Despite the strength of this storm, impacts were marginal across northern New York with snow, blowing snow and mixed wintry precipitation. Although, it did provide the first widespread snowfall for the 2009-10 winter season.||Snowfall amounts ranged from several inches in the St. Lawrence River Valley and northern Champlain Valley to more than 6 inches across portions of the Adirondacks and central Champlain Valley. Some specific totals included 9 inches in Newcomb (Essex county) and 6 inches in Peru (Clinton county).",2
199217,SOUTHERN FRANKLIN (ZONE), ,12/09/2009,500,Winter Storm, , ,0,0,2000,0,NY,EST-5, ,34481,Z,30,BTV,0,0,COOP Observer, , , , , , , , , , , , ,"","A very powerful low pressure system (980mb) moved across the Great Lakes into Ontario province Canada on December 9th. Despite the strength of this storm, impacts were marginal across northern New York with snow, blowing snow and mixed wintry precipitation. Although, it did provide the first widespread snowfall for the 2009-10 winter season.||Snowfall amounts ranged from several inches in the St. Lawrence River Valley and northern Champlain Valley to more than 6 inches across portions of the Adirondacks and central Champlain Valley. Some specific totals included 9 inches in Newcomb (Essex county) and 6 inches in Peru (Clinton county).",3
199218,WESTERN ESSEX (ZONE), ,12/09/2009,500,Winter Storm, , ,0,0,2000,0,NY,EST-5, ,34481,Z,34,BTV,0,0,COOP Observer, , , , , , , , , , , , ,"","A very powerful low pressure system (980mb) moved across the Great Lakes into Ontario province Canada on December 9th. Despite the strength of this storm, impacts were marginal across northern New York with snow, blowing snow and mixed wintry precipitation. Although, it did provide the first widespread snowfall for the 2009-10 winter season.||Snowfall amounts ranged from several inches in the St. Lawrence River Valley and northern Champlain Valley to more than 6 inches across portions of the Adirondacks and central Champlain Valley. Some specific totals included 9 inches in Newcomb (Essex county) and 6 inches in Peru (Clinton county).",4
199216,SOUTHEASTERN ST. LAWRENCE (ZONE), ,12/09/2009,500,Winter Storm, , ,0,0,2000,0,NY,EST-5, ,34481,Z,29,BTV,0,0,COOP Observer, , , , , , , , , , , , ,"","A very powerful low pressure system (980mb) moved across the Great Lakes into Ontario province Canada on December 9th. Despite the strength of this storm, impacts were marginal across northern New York with snow, blowing snow and mixed wintry precipitation. Although, it did provide the first widespread snowfall for the 2009-10 winter season.||Snowfall amounts ranged from several inches in the St. Lawrence River Valley and northern Champlain Valley to more than 6 inches across portions of the Adirondacks and central Champlain Valley. Some specific totals included 9 inches in Newcomb (Essex county) and 6 inches in Peru (Clinton county).",5
202809,SOUTHERN FRANKLIN (ZONE), ,01/02/2010,1500,Winter Storm, , ,0,0,5000,0,NY,EST-5, ,35098,Z,30,BTV,0,0,COOP Observer, , , , , , , , , , , , ,"","A powerful ocean storm southeast of Nova Scotia during the late afternoon of January 2nd, retrograded into the Gulf of Maine near Rockport, Maine by the morning of January 3rd and then proceeded to return to the Atlantic Ocean during the afternoon of January 3rd.||Wraparound snows moved into northern New York during the afternoon and evening hours of January 2nd and continued through the afternoon of January 3rd. Snowfall totals ranged from 2 to 6 inches in downslope communities to 5 to 10 inches in upslope communities. Some specific snowfall totals included 9 inches in Malone (Franklin county) and Peru (Clinton county) with 8 inches in Potsdam (St. Lawrence county) and 7 inches in Plattsburgh (Clinton county).",6
202808,NORTHERN ST. LAWRENCE (ZONE), ,01/02/2010,1500,Winter Storm, , ,0,0,10000,0,NY,EST-5, ,35098,Z,26,BTV,0,0,COOP Observer, , , , , , , , , , , , ,"","A powerful ocean storm southeast of Nova Scotia during the late afternoon of January 2nd, retrograded into the Gulf of Maine near Rockport, Maine by the morning of January 3rd and then proceeded to return to the Atlantic Ocean during the afternoon of January 3rd.||Wraparound snows moved into northern New York during the afternoon and evening hours of January 2nd and continued through the afternoon of January 3rd. Snowfall totals ranged from 2 to 6 inches in downslope communities to 5 to 10 inches in upslope communities. Some specific snowfall totals included 9 inches in Malone (Franklin county) and Peru (Clinton county) with 8 inches in Potsdam (St. Lawrence county) and 7 inches in Plattsburgh (Clinton county).",7
202807,NORTHERN FRANKLIN (ZONE), ,01/02/2010,1500,Winter Storm, , ,0,0,10000,0,NY,EST-5, ,35098,Z,27,BTV,0,0,COOP Observer, , , , , , , , , , , , ,"","A powerful ocean storm southeast of Nova Scotia during the late afternoon of January 2nd, retrograded into the Gulf of Maine near Rockport, Maine by the morning of January 3rd and then proceeded to return to the Atlantic Ocean during the afternoon of January 3rd.||Wraparound snows moved into northern New York during the afternoon and evening hours of January 2nd and continued through the afternoon of January 3rd. Snowfall totals ranged from 2 to 6 inches in downslope communities to 5 to 10 inches in upslope communities. Some specific snowfall totals included 9 inches in Malone (Franklin county) and Peru (Clinton county) with 8 inches in Potsdam (St. Lawrence county) and 7 inches in Plattsburgh (Clinton county).",8
202806,EASTERN CLINTON (ZONE), ,01/02/2010,1500,Winter Storm, , ,0,0,10000,0,NY,EST-5, ,35098,Z,28,BTV,0,0,COOP Observer, , , , , , , , , , , , ,"","A powerful ocean storm southeast of Nova Scotia during the late afternoon of January 2nd, retrograded into the Gulf of Maine near Rockport, Maine by the morning of January 3rd and then proceeded to return to the Atlantic Ocean during the afternoon of January 3rd.||Wraparound snows moved into northern New York during the afternoon and evening hours of January 2nd and continued through the afternoon of January 3rd. Snowfall totals ranged from 2 to 6 inches in downslope communities to 5 to 10 inches in upslope communities. Some specific snowfall totals included 9 inches in Malone (Franklin county) and Peru (Clinton county) with 8 inches in Potsdam (St. Lawrence county) and 7 inches in Plattsburgh (Clinton county).",9
202810,WESTERN CLINTON (ZONE), ,01/02/2010,1500,Winter Storm, , ,0,0,5000,0,NY,EST-5, ,35098,Z,31,BTV,0,0,COOP Observer, , , , , , , , , , , , ,"","A powerful ocean storm southeast of Nova Scotia during the late afternoon of January 2nd, retrograded into the Gulf of Maine near Rockport, Maine by the morning of January 3rd and then proceeded to return to the Atlantic Ocean during the afternoon of January 3rd.||Wraparound snows moved into northern New York during the afternoon and evening hours of January 2nd and continued through the afternoon of January 3rd. Snowfall totals ranged from 2 to 6 inches in downslope communities to 5 to 10 inches in upslope communities. Some specific snowfall totals included 9 inches in Malone (Franklin county) and Peru (Clinton county) with 8 inches in Potsdam (St. Lawrence county) and 7 inches in Plattsburgh (Clinton county).",10
