EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
478939,SOUTHERN CAYUGA (ZONE), ,11/23/2013,1900,Lake-Effect Snow, , ,0,0,0,0,NY,EST-5, ,79905,Z,17,BGM,0,0,Trained Spotter, , , , , , , , , , , , ,"Snowfall amount of 11.5 inches was reported in Sempronius, NY.","An arctic cold front moved through central New York Saturday afternoon, November 23rd. This front brought a very cold northwest flow of air to central New York. This led to significant lake effect snows across portions of central New York through the afternoon hours of November 24th. Snow amounts ranged from 7 to 12 inches with the highest total of 11.5 inches occurring in Sempronius, NY.",1
478935,CORTLAND (ZONE), ,11/23/2013,1900,Lake-Effect Snow, , ,0,0,0,0,NY,EST-5, ,79905,Z,44,BGM,0,0,Public, , , , , , , , , , , , ,"Snowfall amount of 6.5 inches was recorded in Cortland.","An arctic cold front moved through central New York Saturday afternoon, November 23rd. This front brought a very cold northwest flow of air to central New York. This led to significant lake effect snows across portions of central New York through the afternoon hours of November 24th. Snow amounts ranged from 7 to 12 inches with the highest total of 11.5 inches occurring in Sempronius, NY.",2
478924,ONONDAGA (ZONE), ,11/23/2013,1900,Lake-Effect Snow, , ,0,0,0,0,NY,EST-5, ,79905,Z,18,BGM,0,0,Public, , , , , , , , , , , , ,"Snowfall amount of 10 inches was reported in Skaneateles.","An arctic cold front moved through central New York Saturday afternoon, November 23rd. This front brought a very cold northwest flow of air to central New York. This led to significant lake effect snows across portions of central New York through the afternoon hours of November 24th. Snow amounts ranged from 7 to 12 inches with the highest total of 11.5 inches occurring in Sempronius, NY.",3
478930,MADISON (ZONE), ,11/23/2013,1900,Lake-Effect Snow, , ,0,0,0,0,NY,EST-5, ,79905,Z,36,BGM,0,0,Trained Spotter, , , , , , , , , , , , ,"Snowfall amount of 7 inches was reported 2 miles northwest of Nelson.","An arctic cold front moved through central New York Saturday afternoon, November 23rd. This front brought a very cold northwest flow of air to central New York. This led to significant lake effect snows across portions of central New York through the afternoon hours of November 24th. Snow amounts ranged from 7 to 12 inches with the highest total of 11.5 inches occurring in Sempronius, NY.",4
480629,HAMILTON (ZONE), ,12/10/2013,1800,Lake-Effect Snow, , ,0,0,0,0,NY,EST-5, ,80269,Z,33,ALY,0,0,Trained Spotter, , , , , , , , , , , , ,"","As very cold air passed over the relatively warm water of Lake Ontario, a heavy, long-lasting band of lake effect snow developed on the evening of Tuesday, Decmber 10th.    This band was fairly continuous and extended far east across the entire western and southern Adirondacks through Tuesday night and into the entire day of Wednesday.  The band finally began to shift south and weaken as an approaching arctic cold front disrupted the flow.  By the time the band ended late in the evening of Wednesday, December 11th, over one foot of snow was common across the western Adirondacks.  Snowfall totals included 15.0 in Inlet, 14.0 in Big Moose, and 10.0 in Long Lake.  4.5 was reported as far east as Gore Mountain in Warren County as well.",5
480628,NORTHERN HERKIMER (ZONE), ,12/10/2013,1800,Lake-Effect Snow, , ,0,0,0,0,NY,EST-5, ,80269,Z,32,ALY,0,0,Public, , , , , , , , , , , , ,"","As very cold air passed over the relatively warm water of Lake Ontario, a heavy, long-lasting band of lake effect snow developed on the evening of Tuesday, Decmber 10th.    This band was fairly continuous and extended far east across the entire western and southern Adirondacks through Tuesday night and into the entire day of Wednesday.  The band finally began to shift south and weaken as an approaching arctic cold front disrupted the flow.  By the time the band ended late in the evening of Wednesday, December 11th, over one foot of snow was common across the western Adirondacks.  Snowfall totals included 15.0 in Inlet, 14.0 in Big Moose, and 10.0 in Long Lake.  4.5 was reported as far east as Gore Mountain in Warren County as well.",6
490866,GENESEE (ZONE), ,12/10/2013,1900,Lake-Effect Snow, , ,0,0,8000,0,NY,EST-5, ,81766,Z,11,BUF,0,0,CoCoRaHS, , , , , , , , , , , , ,"","The first major lake effect event of the 2013-2014 seasoned occurred over the areas east of Lakes Erie and Ontario beginning Tuesday, December 10.  The long-lived event started with lake effect developing during Tuesday morning and moving north and south across areas east of the lakes several times over the two-day event.|Off Lake Erie, a band of lake effect snow developed over the Chautauqua Ridge where as much as a half foot fell by afternoon. The band lifted into the Buffalo Metro area then settled back to the south later in the evening. During Wednesday, the band became quite intense with an extremely sharp edge on its northern boundary, cutting across Hamburg, East Aurora, and Elma. Snowfall rates reached three to five inches an hour in the most intense portion of the band.  The New York State Thruway was closed for several hours between Dunkirk and Hamburg. The band shifted south by evening and continued to snow throughout the night in the Boston Hills. Specific snowfall reports included:  35 inches at Colden, 26 inches at Wales and Boston, 15 inches at Dunkirk, and 8 inches at Stafford. |Off Lake Ontario, a similar story played out with an east-west oriented band developing and quickly Tuesday morning, dropping a half foot over upslope regions of the Tug Hill by Tuesday afternoon. The band intensified significantly Tuesday night, remaining in place with little movement through Wednesday night. Snowfall amounts of three to four feet fell in a 24- to 36-hour period.  Specific snowfall reports included:  44 inches at Redfield and Constableville, 20 inches at Bennetts Bridge, 18 inches at Mannsville and 16 inches at Lowville.",7
490852,OSWEGO (ZONE), ,12/10/2013,1900,Lake-Effect Snow, , ,0,0,14000,0,NY,EST-5, ,81766,Z,6,BUF,0,0,CoCoRaHS, , , , , , , , , , , , ,"","The first major lake effect event of the 2013-2014 seasoned occurred over the areas east of Lakes Erie and Ontario beginning Tuesday, December 10.  The long-lived event started with lake effect developing during Tuesday morning and moving north and south across areas east of the lakes several times over the two-day event.|Off Lake Erie, a band of lake effect snow developed over the Chautauqua Ridge where as much as a half foot fell by afternoon. The band lifted into the Buffalo Metro area then settled back to the south later in the evening. During Wednesday, the band became quite intense with an extremely sharp edge on its northern boundary, cutting across Hamburg, East Aurora, and Elma. Snowfall rates reached three to five inches an hour in the most intense portion of the band.  The New York State Thruway was closed for several hours between Dunkirk and Hamburg. The band shifted south by evening and continued to snow throughout the night in the Boston Hills. Specific snowfall reports included:  35 inches at Colden, 26 inches at Wales and Boston, 15 inches at Dunkirk, and 8 inches at Stafford. |Off Lake Ontario, a similar story played out with an east-west oriented band developing and quickly Tuesday morning, dropping a half foot over upslope regions of the Tug Hill by Tuesday afternoon. The band intensified significantly Tuesday night, remaining in place with little movement through Wednesday night. Snowfall amounts of three to four feet fell in a 24- to 36-hour period.  Specific snowfall reports included:  44 inches at Redfield and Constableville, 20 inches at Bennetts Bridge, 18 inches at Mannsville and 16 inches at Lowville.",8
490865,NORTHERN ERIE (ZONE), ,12/10/2013,1900,Lake-Effect Snow, , ,0,0,16000,0,NY,EST-5, ,81766,Z,10,BUF,0,0,CoCoRaHS, , , , , , , , , , , , ,"","The first major lake effect event of the 2013-2014 seasoned occurred over the areas east of Lakes Erie and Ontario beginning Tuesday, December 10.  The long-lived event started with lake effect developing during Tuesday morning and moving north and south across areas east of the lakes several times over the two-day event.|Off Lake Erie, a band of lake effect snow developed over the Chautauqua Ridge where as much as a half foot fell by afternoon. The band lifted into the Buffalo Metro area then settled back to the south later in the evening. During Wednesday, the band became quite intense with an extremely sharp edge on its northern boundary, cutting across Hamburg, East Aurora, and Elma. Snowfall rates reached three to five inches an hour in the most intense portion of the band.  The New York State Thruway was closed for several hours between Dunkirk and Hamburg. The band shifted south by evening and continued to snow throughout the night in the Boston Hills. Specific snowfall reports included:  35 inches at Colden, 26 inches at Wales and Boston, 15 inches at Dunkirk, and 8 inches at Stafford. |Off Lake Ontario, a similar story played out with an east-west oriented band developing and quickly Tuesday morning, dropping a half foot over upslope regions of the Tug Hill by Tuesday afternoon. The band intensified significantly Tuesday night, remaining in place with little movement through Wednesday night. Snowfall amounts of three to four feet fell in a 24- to 36-hour period.  Specific snowfall reports included:  44 inches at Redfield and Constableville, 20 inches at Bennetts Bridge, 18 inches at Mannsville and 16 inches at Lowville.",9
490863,SOUTHERN ERIE (ZONE), ,12/10/2013,1900,Lake-Effect Snow, , ,0,0,8000,0,NY,EST-5, ,81766,Z,85,BUF,0,0,CoCoRaHS, , , , , , , , , , , , ,"","The first major lake effect event of the 2013-2014 seasoned occurred over the areas east of Lakes Erie and Ontario beginning Tuesday, December 10.  The long-lived event started with lake effect developing during Tuesday morning and moving north and south across areas east of the lakes several times over the two-day event.|Off Lake Erie, a band of lake effect snow developed over the Chautauqua Ridge where as much as a half foot fell by afternoon. The band lifted into the Buffalo Metro area then settled back to the south later in the evening. During Wednesday, the band became quite intense with an extremely sharp edge on its northern boundary, cutting across Hamburg, East Aurora, and Elma. Snowfall rates reached three to five inches an hour in the most intense portion of the band.  The New York State Thruway was closed for several hours between Dunkirk and Hamburg. The band shifted south by evening and continued to snow throughout the night in the Boston Hills. Specific snowfall reports included:  35 inches at Colden, 26 inches at Wales and Boston, 15 inches at Dunkirk, and 8 inches at Stafford. |Off Lake Ontario, a similar story played out with an east-west oriented band developing and quickly Tuesday morning, dropping a half foot over upslope regions of the Tug Hill by Tuesday afternoon. The band intensified significantly Tuesday night, remaining in place with little movement through Wednesday night. Snowfall amounts of three to four feet fell in a 24- to 36-hour period.  Specific snowfall reports included:  44 inches at Redfield and Constableville, 20 inches at Bennetts Bridge, 18 inches at Mannsville and 16 inches at Lowville.",10
490862,WYOMING (ZONE), ,12/10/2013,1900,Lake-Effect Snow, , ,0,0,12000,0,NY,EST-5, ,81766,Z,12,BUF,0,0,Trained Spotter, , , , , , , , , , , , ,"","The first major lake effect event of the 2013-2014 seasoned occurred over the areas east of Lakes Erie and Ontario beginning Tuesday, December 10.  The long-lived event started with lake effect developing during Tuesday morning and moving north and south across areas east of the lakes several times over the two-day event.|Off Lake Erie, a band of lake effect snow developed over the Chautauqua Ridge where as much as a half foot fell by afternoon. The band lifted into the Buffalo Metro area then settled back to the south later in the evening. During Wednesday, the band became quite intense with an extremely sharp edge on its northern boundary, cutting across Hamburg, East Aurora, and Elma. Snowfall rates reached three to five inches an hour in the most intense portion of the band.  The New York State Thruway was closed for several hours between Dunkirk and Hamburg. The band shifted south by evening and continued to snow throughout the night in the Boston Hills. Specific snowfall reports included:  35 inches at Colden, 26 inches at Wales and Boston, 15 inches at Dunkirk, and 8 inches at Stafford. |Off Lake Ontario, a similar story played out with an east-west oriented band developing and quickly Tuesday morning, dropping a half foot over upslope regions of the Tug Hill by Tuesday afternoon. The band intensified significantly Tuesday night, remaining in place with little movement through Wednesday night. Snowfall amounts of three to four feet fell in a 24- to 36-hour period.  Specific snowfall reports included:  44 inches at Redfield and Constableville, 20 inches at Bennetts Bridge, 18 inches at Mannsville and 16 inches at Lowville.",11
490860,CATTARAUGUS (ZONE), ,12/10/2013,1900,Lake-Effect Snow, , ,0,0,15000,0,NY,EST-5, ,81766,Z,20,BUF,0,0,COOP Observer, , , , , , , , , , , , ,"","The first major lake effect event of the 2013-2014 seasoned occurred over the areas east of Lakes Erie and Ontario beginning Tuesday, December 10.  The long-lived event started with lake effect developing during Tuesday morning and moving north and south across areas east of the lakes several times over the two-day event.|Off Lake Erie, a band of lake effect snow developed over the Chautauqua Ridge where as much as a half foot fell by afternoon. The band lifted into the Buffalo Metro area then settled back to the south later in the evening. During Wednesday, the band became quite intense with an extremely sharp edge on its northern boundary, cutting across Hamburg, East Aurora, and Elma. Snowfall rates reached three to five inches an hour in the most intense portion of the band.  The New York State Thruway was closed for several hours between Dunkirk and Hamburg. The band shifted south by evening and continued to snow throughout the night in the Boston Hills. Specific snowfall reports included:  35 inches at Colden, 26 inches at Wales and Boston, 15 inches at Dunkirk, and 8 inches at Stafford. |Off Lake Ontario, a similar story played out with an east-west oriented band developing and quickly Tuesday morning, dropping a half foot over upslope regions of the Tug Hill by Tuesday afternoon. The band intensified significantly Tuesday night, remaining in place with little movement through Wednesday night. Snowfall amounts of three to four feet fell in a 24- to 36-hour period.  Specific snowfall reports included:  44 inches at Redfield and Constableville, 20 inches at Bennetts Bridge, 18 inches at Mannsville and 16 inches at Lowville.",12
490859,CHAUTAUQUA (ZONE), ,12/10/2013,1900,Lake-Effect Snow, , ,0,0,12000,0,NY,EST-5, ,81766,Z,19,BUF,0,0,Broadcast Media, , , , , , , , , , , , ,"","The first major lake effect event of the 2013-2014 seasoned occurred over the areas east of Lakes Erie and Ontario beginning Tuesday, December 10.  The long-lived event started with lake effect developing during Tuesday morning and moving north and south across areas east of the lakes several times over the two-day event.|Off Lake Erie, a band of lake effect snow developed over the Chautauqua Ridge where as much as a half foot fell by afternoon. The band lifted into the Buffalo Metro area then settled back to the south later in the evening. During Wednesday, the band became quite intense with an extremely sharp edge on its northern boundary, cutting across Hamburg, East Aurora, and Elma. Snowfall rates reached three to five inches an hour in the most intense portion of the band.  The New York State Thruway was closed for several hours between Dunkirk and Hamburg. The band shifted south by evening and continued to snow throughout the night in the Boston Hills. Specific snowfall reports included:  35 inches at Colden, 26 inches at Wales and Boston, 15 inches at Dunkirk, and 8 inches at Stafford. |Off Lake Ontario, a similar story played out with an east-west oriented band developing and quickly Tuesday morning, dropping a half foot over upslope regions of the Tug Hill by Tuesday afternoon. The band intensified significantly Tuesday night, remaining in place with little movement through Wednesday night. Snowfall amounts of three to four feet fell in a 24- to 36-hour period.  Specific snowfall reports included:  44 inches at Redfield and Constableville, 20 inches at Bennetts Bridge, 18 inches at Mannsville and 16 inches at Lowville.",13
