EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5601103,EASTERN ESSEX (ZONE), ,01/10/1997,2200,Lake-Effect Snow, , ,0,0,5000,0,NY,EST, ,2062957,Z,35,BTV,0,0, , , , , , , , , , , , , ,"","Cold air blowing across Lake Ontario resulted in Lake Effect Snow across portions of the following New York counties: St. Lawrence, Franklin, Essex and Clinton. The heaviest snow...with accumulations of 12 to 18 inches...fell across extreme southern St Lawrence County, extreme Southern Franklin County and extreme western Essex County. Elsewhere, accumulations were 4 to 8 inches.

The heaviest reported snowfalls reported were:

Oswegatchie   (St Lawrence County).........12  inches
Lake Placid   (Essex County)...............8   inches",1
5601097,NORTHERN FRANKLIN (ZONE), ,01/10/1997,2200,Lake-Effect Snow, , ,0,0,5000,0,NY,EST, ,2062957,Z,27,BTV,0,0, , , , , , , , , , , , , ,"","Cold air blowing across Lake Ontario resulted in Lake Effect Snow across portions of the following New York counties: St. Lawrence, Franklin, Essex and Clinton. The heaviest snow...with accumulations of 12 to 18 inches...fell across extreme southern St Lawrence County, extreme Southern Franklin County and extreme western Essex County. Elsewhere, accumulations were 4 to 8 inches.

The heaviest reported snowfalls reported were:

Oswegatchie   (St Lawrence County).........12  inches
Lake Placid   (Essex County)...............8   inches",2
5601098,EASTERN CLINTON (ZONE), ,01/10/1997,2200,Lake-Effect Snow, , ,0,0,5000,0,NY,EST, ,2062957,Z,28,BTV,0,0, , , , , , , , , , , , , ,"","Cold air blowing across Lake Ontario resulted in Lake Effect Snow across portions of the following New York counties: St. Lawrence, Franklin, Essex and Clinton. The heaviest snow...with accumulations of 12 to 18 inches...fell across extreme southern St Lawrence County, extreme Southern Franklin County and extreme western Essex County. Elsewhere, accumulations were 4 to 8 inches.

The heaviest reported snowfalls reported were:

Oswegatchie   (St Lawrence County).........12  inches
Lake Placid   (Essex County)...............8   inches",3
5601100,SOUTHERN FRANKLIN (ZONE), ,01/10/1997,2200,Lake-Effect Snow, , ,0,0,10000,0,NY,EST, ,2062957,Z,30,BTV,0,0, , , , , , , , , , , , , ,"","Cold air blowing across Lake Ontario resulted in Lake Effect Snow across portions of the following New York counties: St. Lawrence, Franklin, Essex and Clinton. The heaviest snow...with accumulations of 12 to 18 inches...fell across extreme southern St Lawrence County, extreme Southern Franklin County and extreme western Essex County. Elsewhere, accumulations were 4 to 8 inches.

The heaviest reported snowfalls reported were:

Oswegatchie   (St Lawrence County).........12  inches
Lake Placid   (Essex County)...............8   inches",4
5601099,SOUTHEASTERN ST. LAWRENCE (ZONE), ,01/10/1997,2200,Lake-Effect Snow, , ,0,0,10000,0,NY,EST, ,2062957,Z,29,BTV,0,0, , , , , , , , , , , , , ,"","Cold air blowing across Lake Ontario resulted in Lake Effect Snow across portions of the following New York counties: St. Lawrence, Franklin, Essex and Clinton. The heaviest snow...with accumulations of 12 to 18 inches...fell across extreme southern St Lawrence County, extreme Southern Franklin County and extreme western Essex County. Elsewhere, accumulations were 4 to 8 inches.

The heaviest reported snowfalls reported were:

Oswegatchie   (St Lawrence County).........12  inches
Lake Placid   (Essex County)...............8   inches",5
5601096,NORTHERN ST. LAWRENCE (ZONE), ,01/10/1997,2200,Lake-Effect Snow, , ,0,0,5000,0,NY,EST, ,2062957,Z,26,BTV,0,0, , , , , , , , , , , , , ,"","Cold air blowing across Lake Ontario resulted in Lake Effect Snow across portions of the following New York counties: St. Lawrence, Franklin, Essex and Clinton. The heaviest snow...with accumulations of 12 to 18 inches...fell across extreme southern St Lawrence County, extreme Southern Franklin County and extreme western Essex County. Elsewhere, accumulations were 4 to 8 inches.

The heaviest reported snowfalls reported were:

Oswegatchie   (St Lawrence County).........12  inches
Lake Placid   (Essex County)...............8   inches",6
5601101,WESTERN CLINTON (ZONE), ,01/10/1997,2200,Lake-Effect Snow, , ,0,0,5000,0,NY,EST, ,2062957,Z,31,BTV,0,0, , , , , , , , , , , , , ,"","Cold air blowing across Lake Ontario resulted in Lake Effect Snow across portions of the following New York counties: St. Lawrence, Franklin, Essex and Clinton. The heaviest snow...with accumulations of 12 to 18 inches...fell across extreme southern St Lawrence County, extreme Southern Franklin County and extreme western Essex County. Elsewhere, accumulations were 4 to 8 inches.

The heaviest reported snowfalls reported were:

Oswegatchie   (St Lawrence County).........12  inches
Lake Placid   (Essex County)...............8   inches",7
5601102,WESTERN ESSEX (ZONE), ,01/10/1997,2200,Lake-Effect Snow, , ,0,0,5000,0,NY,EST, ,2062957,Z,34,BTV,0,0, , , , , , , , , , , , , ,"","Cold air blowing across Lake Ontario resulted in Lake Effect Snow across portions of the following New York counties: St. Lawrence, Franklin, Essex and Clinton. The heaviest snow...with accumulations of 12 to 18 inches...fell across extreme southern St Lawrence County, extreme Southern Franklin County and extreme western Essex County. Elsewhere, accumulations were 4 to 8 inches.

The heaviest reported snowfalls reported were:

Oswegatchie   (St Lawrence County).........12  inches
Lake Placid   (Essex County)...............8   inches",8
5601127,SOUTHEASTERN ST. LAWRENCE (ZONE), ,01/17/1997,1700,Lake-Effect Snow, , ,0,0,0,0,NY,EST, ,2062961,Z,29,BTV,0,0, , , , , , , , , , , , , ,"","A flow of arctic air across Lake Ontario resulted in localized Lake Effect Snow across southern St Lawrence County, Southern Franklin County and Western Essex County in New York. Generally 4 to 8 inches of snow fell in these areas.",9
5601129,WESTERN ESSEX (ZONE), ,01/17/1997,1700,Lake-Effect Snow, , ,0,0,0,0,NY,EST, ,2062961,Z,34,BTV,0,0, , , , , , , , , , , , , ,"","A flow of arctic air across Lake Ontario resulted in localized Lake Effect Snow across southern St Lawrence County, Southern Franklin County and Western Essex County in New York. Generally 4 to 8 inches of snow fell in these areas.",10
