EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5582178,NORTHERN WARREN (ZONE), ,11/26/1996,0,Winter Storm, , ,0,0,10000,0,NY,EST, ,2053523,Z,42,ALY,0,0, ,,,, , , , , , , , , ,,"On November 26, a low pressure system brought a combination of snow and freezing rain to parts of eastern New York.  Over Warren and Washington Counties, snow and heavy freezing rain downed trees and power lines and caused numerous accidents.  In Washington County, approximately 3,000 customers lost power.",1
5582179,NORTHERN WASHINGTON (ZONE), ,11/26/1996,0,Winter Storm, , ,0,0,15000,0,NY,EST, ,2053523,Z,43,ALY,0,0, ,,,, , , , , , , , , ,,"On November 26, a low pressure system brought a combination of snow and freezing rain to parts of eastern New York.  Over Warren and Washington Counties, snow and heavy freezing rain downed trees and power lines and caused numerous accidents.  In Washington County, approximately 3,000 customers lost power.",2
5576025,WESTERN GREENE (ZONE), ,12/6/1996,400,Winter Storm, , ,0,0,15000,0,NY,EST, ,2055529,Z,58,ALY,0,0, ,,,, , , , , , , , , ,,"A low pressure system off the coast of New Jersey rapidly intensified during the morning hours of December 6.  Heavy wet snow fell over the higher terrain of the Catskills and Taconics.  The wet snow downed trees and power lines which resulted in power outages for several thousand customers.  Some specific snowfall totals included: 16 inches at East Jewitt in Greene County, 8 inches at Averill Park in Rensselaer County and 8 inches at Westerlo in Albany County.",3
5576024,EASTERN RENSSELAER (ZONE), ,12/6/1996,400,Winter Storm, , ,0,0,10000,0,NY,EST, ,2055529,Z,54,ALY,0,0, ,,,, , , , , , , , , ,,"A low pressure system off the coast of New Jersey rapidly intensified during the morning hours of December 6.  Heavy wet snow fell over the higher terrain of the Catskills and Taconics.  The wet snow downed trees and power lines which resulted in power outages for several thousand customers.  Some specific snowfall totals included: 16 inches at East Jewitt in Greene County, 8 inches at Averill Park in Rensselaer County and 8 inches at Westerlo in Albany County.",4
5576022,SCHOHARIE (ZONE), ,12/6/1996,400,Winter Storm, , ,0,0,15000,0,NY,EST, ,2055529,Z,47,ALY,0,0, ,,,, , , , , , , , , ,,"A low pressure system off the coast of New Jersey rapidly intensified during the morning hours of December 6.  Heavy wet snow fell over the higher terrain of the Catskills and Taconics.  The wet snow downed trees and power lines which resulted in power outages for several thousand customers.  Some specific snowfall totals included: 16 inches at East Jewitt in Greene County, 8 inches at Averill Park in Rensselaer County and 8 inches at Westerlo in Albany County.",5
5576023,WESTERN ALBANY (ZONE), ,12/6/1996,400,Winter Storm, , ,0,0,10000,0,NY,EST, ,2055529,Z,51,ALY,0,0, ,,,, , , , , , , , , ,,"A low pressure system off the coast of New Jersey rapidly intensified during the morning hours of December 6.  Heavy wet snow fell over the higher terrain of the Catskills and Taconics.  The wet snow downed trees and power lines which resulted in power outages for several thousand customers.  Some specific snowfall totals included: 16 inches at East Jewitt in Greene County, 8 inches at Averill Park in Rensselaer County and 8 inches at Westerlo in Albany County.",6
5576210,WESTERN GREENE (ZONE), ,12/7/1996,1200,Winter Storm, , ,0,0,50000,0,NY,EST, ,2055533,Z,58,ALY,0,0, ,,,, , , , , , , , , ,,"During December 7 and 8, a low pressure system moved from the Chesapeake Bay northeast to Portland Maine.  The winter storm dumped heavy wet snow across the Catskills, Taconics and Washington County.  Power outages were widespread as the heavy snow downed many trees and power lines.  In Dutchess and Ulster Counties, approximately 12,000 customers lost power.  In Greene County power outages were widespread in Hunter, Jewett, Tannersville, Prattsville and Lexington.  Some specific snowfall totals included: 12 inches at Platte Clove and 11 inches at East Jewett in Greene County, 10 inches at Berlin and 8 inches at Averill Park in Rensselaer County, 10 inches at Slide Mountain in Ulster County and 9 inches at Jackson in Washington County.",7
5576209,EASTERN RENSSELAER (ZONE), ,12/7/1996,1200,Winter Storm, , ,0,0,20000,0,NY,EST, ,2055533,Z,54,ALY,0,0, ,,,, , , , , , , , , ,,"During December 7 and 8, a low pressure system moved from the Chesapeake Bay northeast to Portland Maine.  The winter storm dumped heavy wet snow across the Catskills, Taconics and Washington County.  Power outages were widespread as the heavy snow downed many trees and power lines.  In Dutchess and Ulster Counties, approximately 12,000 customers lost power.  In Greene County power outages were widespread in Hunter, Jewett, Tannersville, Prattsville and Lexington.  Some specific snowfall totals included: 12 inches at Platte Clove and 11 inches at East Jewett in Greene County, 10 inches at Berlin and 8 inches at Averill Park in Rensselaer County, 10 inches at Slide Mountain in Ulster County and 9 inches at Jackson in Washington County.",8
5576213,EASTERN DUTCHESS (ZONE), ,12/7/1996,1200,Winter Storm, , ,0,0,35000,0,NY,EST, ,2055533,Z,66,ALY,0,0, ,,,, , , , , , , , , ,,"During December 7 and 8, a low pressure system moved from the Chesapeake Bay northeast to Portland Maine.  The winter storm dumped heavy wet snow across the Catskills, Taconics and Washington County.  Power outages were widespread as the heavy snow downed many trees and power lines.  In Dutchess and Ulster Counties, approximately 12,000 customers lost power.  In Greene County power outages were widespread in Hunter, Jewett, Tannersville, Prattsville and Lexington.  Some specific snowfall totals included: 12 inches at Platte Clove and 11 inches at East Jewett in Greene County, 10 inches at Berlin and 8 inches at Averill Park in Rensselaer County, 10 inches at Slide Mountain in Ulster County and 9 inches at Jackson in Washington County.",9
5576212,WESTERN ULSTER (ZONE), ,12/7/1996,1200,Winter Storm, , ,0,0,50000,0,NY,EST, ,2055533,Z,63,ALY,0,0, ,,,, , , , , , , , , ,,"During December 7 and 8, a low pressure system moved from the Chesapeake Bay northeast to Portland Maine.  The winter storm dumped heavy wet snow across the Catskills, Taconics and Washington County.  Power outages were widespread as the heavy snow downed many trees and power lines.  In Dutchess and Ulster Counties, approximately 12,000 customers lost power.  In Greene County power outages were widespread in Hunter, Jewett, Tannersville, Prattsville and Lexington.  Some specific snowfall totals included: 12 inches at Platte Clove and 11 inches at East Jewett in Greene County, 10 inches at Berlin and 8 inches at Averill Park in Rensselaer County, 10 inches at Slide Mountain in Ulster County and 9 inches at Jackson in Washington County.",10
5576211,EASTERN COLUMBIA (ZONE), ,12/7/1996,1200,Winter Storm, , ,0,0,25000,0,NY,EST, ,2055533,Z,61,ALY,0,0, ,,,, , , , , , , , , ,,"During December 7 and 8, a low pressure system moved from the Chesapeake Bay northeast to Portland Maine.  The winter storm dumped heavy wet snow across the Catskills, Taconics and Washington County.  Power outages were widespread as the heavy snow downed many trees and power lines.  In Dutchess and Ulster Counties, approximately 12,000 customers lost power.  In Greene County power outages were widespread in Hunter, Jewett, Tannersville, Prattsville and Lexington.  Some specific snowfall totals included: 12 inches at Platte Clove and 11 inches at East Jewett in Greene County, 10 inches at Berlin and 8 inches at Averill Park in Rensselaer County, 10 inches at Slide Mountain in Ulster County and 9 inches at Jackson in Washington County.",11
5576208,WESTERN RENSSELAER (ZONE), ,12/7/1996,1200,Winter Storm, , ,0,0,5000,0,NY,EST, ,2055533,Z,53,ALY,0,0, ,,,, , , , , , , , , ,,"During December 7 and 8, a low pressure system moved from the Chesapeake Bay northeast to Portland Maine.  The winter storm dumped heavy wet snow across the Catskills, Taconics and Washington County.  Power outages were widespread as the heavy snow downed many trees and power lines.  In Dutchess and Ulster Counties, approximately 12,000 customers lost power.  In Greene County power outages were widespread in Hunter, Jewett, Tannersville, Prattsville and Lexington.  Some specific snowfall totals included: 12 inches at Platte Clove and 11 inches at East Jewett in Greene County, 10 inches at Berlin and 8 inches at Averill Park in Rensselaer County, 10 inches at Slide Mountain in Ulster County and 9 inches at Jackson in Washington County.",12
5576207,NORTHERN WASHINGTON (ZONE), ,12/7/1996,1200,Winter Storm, , ,0,0,15000,0,NY,EST, ,2055533,Z,43,ALY,0,0, ,,,, , , , , , , , , ,,"During December 7 and 8, a low pressure system moved from the Chesapeake Bay northeast to Portland Maine.  The winter storm dumped heavy wet snow across the Catskills, Taconics and Washington County.  Power outages were widespread as the heavy snow downed many trees and power lines.  In Dutchess and Ulster Counties, approximately 12,000 customers lost power.  In Greene County power outages were widespread in Hunter, Jewett, Tannersville, Prattsville and Lexington.  Some specific snowfall totals included: 12 inches at Platte Clove and 11 inches at East Jewett in Greene County, 10 inches at Berlin and 8 inches at Averill Park in Rensselaer County, 10 inches at Slide Mountain in Ulster County and 9 inches at Jackson in Washington County.",13
5582451,ORANGE (ZONE), ,12/8/1996,0,Winter Storm, , ,0,0,0,0,NY,EST, ,2057116,Z,67,OKX,0,0, ,,,, , , , , , , , , ,,"
A second coastal storm formed in less than 24 hours off the Mid-Atlantic Coast.  As it moved northeast off the coast, it spread heavy snow across the local area.

The snow began on Saturday, December 7th around 5 pm.  By midnight on December 8th, snow accumulated 6 to 8 inches across parts of the area including Middletown in Orange County.",14
5582452,PUTNAM (ZONE), ,12/8/1996,0,Winter Storm, , ,0,0,0,0,NY,EST, ,2057116,Z,68,OKX,0,0, ,,,, , , , , , , , , ,,"
A second coastal storm formed in less than 24 hours off the Mid-Atlantic Coast.  As it moved northeast off the coast, it spread heavy snow across the local area.

The snow began on Saturday, December 7th around 5 pm.  By midnight on December 8th, snow accumulated 6 to 8 inches across parts of the area including Middletown in Orange County.",15
5582453,NORTHERN WESTCHESTER (ZONE), ,12/8/1996,0,Winter Storm, , ,0,0,0,0,NY,EST, ,2057116,Z,70,OKX,0,0, ,,,, , , , , , , , , ,,"
A second coastal storm formed in less than 24 hours off the Mid-Atlantic Coast.  As it moved northeast off the coast, it spread heavy snow across the local area.

The snow began on Saturday, December 7th around 5 pm.  By midnight on December 8th, snow accumulated 6 to 8 inches across parts of the area including Middletown in Orange County.",16
5576218,SOUTHERN FULTON (ZONE), ,12/13/1996,1800,Winter Storm, , ,0,0,0,0,NY,EST, ,2055537,Z,39,ALY,0,0, ,,,, , , , , , , , , ,,"Low pressure over the Mid-Atlantic states on December 13 moved off the southern New Jersey coast by the afternoon of December 14.  Its associated inverted trough stretched across eastern New York through most of this period.  In the Adirondacks, rain changed to snow which was heavy at times from the evening hours of December 13 through the early morning hours of December 14.  Snowfall totals of 6 to 8 inches were common across much of northern Fulton County and over all of Hamilton County.  Some specific snowfall totals included: 8 inches at Caroga Lake in Fulton County and 10 inches at Lake Pleasant in Hamilton County.",17
5576219,HAMILTON (ZONE), ,12/13/1996,1800,Winter Storm, , ,0,0,0,0,NY,EST, ,2055537,Z,33,ALY,0,0, ,,,, , , , , , , , , ,,"Low pressure over the Mid-Atlantic states on December 13 moved off the southern New Jersey coast by the afternoon of December 14.  Its associated inverted trough stretched across eastern New York through most of this period.  In the Adirondacks, rain changed to snow which was heavy at times from the evening hours of December 13 through the early morning hours of December 14.  Snowfall totals of 6 to 8 inches were common across much of northern Fulton County and over all of Hamilton County.  Some specific snowfall totals included: 8 inches at Caroga Lake in Fulton County and 10 inches at Lake Pleasant in Hamilton County.",18
5588926,HAMILTON (ZONE), ,1/24/1997,1700,Winter Storm, , ,0,0,5000,0,NY,EST, ,2058359,Z,33,ALY,0,0, ,,,, , , , , , , , , ,,"On January 24 and 25, low pressure moved from northern Indiana northeast to the Saint Lawrence Valley.  The winter storm produced heavy snow over the southern Adirondacks, which occasionally mixed with sleet and freezing rain.  Snowfall totals in Warren, Hamilton and northern Herkimer Counties ranged from 5 to 7 inches.  Toward the end of the storm, the precipitation changed to a mix of freezing rain and sleet which caused icing on top of the snow pack.",19
5588925,NORTHERN HERKIMER (ZONE), ,1/24/1997,1700,Winter Storm, , ,0,0,5000,0,NY,EST, ,2058359,Z,32,ALY,0,0, ,,,, , , , , , , , , ,,"On January 24 and 25, low pressure moved from northern Indiana northeast to the Saint Lawrence Valley.  The winter storm produced heavy snow over the southern Adirondacks, which occasionally mixed with sleet and freezing rain.  Snowfall totals in Warren, Hamilton and northern Herkimer Counties ranged from 5 to 7 inches.  Toward the end of the storm, the precipitation changed to a mix of freezing rain and sleet which caused icing on top of the snow pack.",20
5588927,NORTHERN WARREN (ZONE), ,1/24/1997,1700,Winter Storm, , ,0,0,5000,0,NY,EST, ,2058359,Z,42,ALY,0,0, ,,,, , , , , , , , , ,,"On January 24 and 25, low pressure moved from northern Indiana northeast to the Saint Lawrence Valley.  The winter storm produced heavy snow over the southern Adirondacks, which occasionally mixed with sleet and freezing rain.  Snowfall totals in Warren, Hamilton and northern Herkimer Counties ranged from 5 to 7 inches.  Toward the end of the storm, the precipitation changed to a mix of freezing rain and sleet which caused icing on top of the snow pack.",21
5601254,SOUTHERN FRANKLIN (ZONE), ,1/24/1997,1800,Winter Storm, , ,0,0,5000,0,NY,EST, ,2062966,Z,30,BTV,0,0, ,,,, , , , , , , , , ,,"An area of low pressure moved through the Eastern Great Lakes Friday night (1/24/97) and then into Canada on Saturday (1/25/97).
Snowfall across the region ranged from 3 to 7 inches.

A few of the heaviest snowfall reports were:

Newcomb        (Essex County).........6 inches
Gouverneur     (St Lawrence County)...5 inches",22
5601253,SOUTHEASTERN ST. LAWRENCE (ZONE), ,1/24/1997,1800,Winter Storm, , ,0,0,10000,0,NY,EST, ,2062966,Z,29,BTV,0,0, ,,,, , , , , , , , , ,,"An area of low pressure moved through the Eastern Great Lakes Friday night (1/24/97) and then into Canada on Saturday (1/25/97).
Snowfall across the region ranged from 3 to 7 inches.

A few of the heaviest snowfall reports were:

Newcomb        (Essex County).........6 inches
Gouverneur     (St Lawrence County)...5 inches",23
5601256,WESTERN ESSEX (ZONE), ,1/24/1997,1800,Winter Storm, , ,0,0,10000,0,NY,EST, ,2062966,Z,34,BTV,0,0, ,,,, , , , , , , , , ,,"An area of low pressure moved through the Eastern Great Lakes Friday night (1/24/97) and then into Canada on Saturday (1/25/97).
Snowfall across the region ranged from 3 to 7 inches.

A few of the heaviest snowfall reports were:

Newcomb        (Essex County).........6 inches
Gouverneur     (St Lawrence County)...5 inches",24
5601255,WESTERN CLINTON (ZONE), ,1/24/1997,1800,Winter Storm, , ,0,0,5000,0,NY,EST, ,2062966,Z,31,BTV,0,0, ,,,, , , , , , , , , ,,"An area of low pressure moved through the Eastern Great Lakes Friday night (1/24/97) and then into Canada on Saturday (1/25/97).
Snowfall across the region ranged from 3 to 7 inches.

A few of the heaviest snowfall reports were:

Newcomb        (Essex County).........6 inches
Gouverneur     (St Lawrence County)...5 inches",25
5601266,SOUTHEASTERN ST. LAWRENCE (ZONE), ,1/27/1997,1800,Winter Storm, , ,0,0,10000,0,NY,EST, ,2062968,Z,29,BTV,0,0, ,,,, , , , , , , , , ,,"A low pressure system moved east from the Great Lakes region Monday (1/27/97) and up the St Lawrence Valley Monday night and then into Canada Tuesday morning (1/28/97).

Across much of Northern New York...between 3 and 7 inches of snow.
The heaviest snowfall reports were as follows:

Newcomb         (Essex County)........6    inches
Canton          (St Lawrence).........4.5  inches",26
5601268,WESTERN ESSEX (ZONE), ,1/27/1997,1800,Winter Storm, , ,0,0,10000,0,NY,EST, ,2062968,Z,34,BTV,0,0, ,,,, , , , , , , , , ,,"A low pressure system moved east from the Great Lakes region Monday (1/27/97) and up the St Lawrence Valley Monday night and then into Canada Tuesday morning (1/28/97).

Across much of Northern New York...between 3 and 7 inches of snow.
The heaviest snowfall reports were as follows:

Newcomb         (Essex County)........6    inches
Canton          (St Lawrence).........4.5  inches",27
5601267,SOUTHERN FRANKLIN (ZONE), ,1/27/1997,1800,Winter Storm, , ,0,0,10000,0,NY,EST, ,2062968,Z,30,BTV,0,0, ,,,, , , , , , , , , ,,"A low pressure system moved east from the Great Lakes region Monday (1/27/97) and up the St Lawrence Valley Monday night and then into Canada Tuesday morning (1/28/97).

Across much of Northern New York...between 3 and 7 inches of snow.
The heaviest snowfall reports were as follows:

Newcomb         (Essex County)........6    inches
Canton          (St Lawrence).........4.5  inches",28
5588934,NORTHERN WARREN (ZONE), ,1/27/1997,1900,Winter Storm, , ,0,0,0,0,NY,EST, ,2058360,Z,42,ALY,0,0, ,,,, , , , , , , , , ,,"On January 27 and 28, a winter storm tracked from northern Indiana northeast to the Saint Lawrence Valley.  Heavy snow fell across much of eastern New York.  The precipitation changed to sleet and freezing rain during the morning of January 28, then briefly to light rain south of the Adirondacks before ending.  Some specific snowfall totals included: 7 inches at Albany, 11 inches at Gloversville in Fulton County, 9 inches at Piseco in Hamilton County, 8 inches at Tribes Hill in Montgomery County, 9 inches at Ballston Spa in Saratoga County, 7 inches at Phoenecia in Ulster County and 10 inches at Warrensburg in Warren County.",29
5588929,HAMILTON (ZONE), ,1/27/1997,1900,Winter Storm, , ,0,0,0,0,NY,EST, ,2058360,Z,33,ALY,0,0, ,,,, , , , , , , , , ,,"On January 27 and 28, a winter storm tracked from northern Indiana northeast to the Saint Lawrence Valley.  Heavy snow fell across much of eastern New York.  The precipitation changed to sleet and freezing rain during the morning of January 28, then briefly to light rain south of the Adirondacks before ending.  Some specific snowfall totals included: 7 inches at Albany, 11 inches at Gloversville in Fulton County, 9 inches at Piseco in Hamilton County, 8 inches at Tribes Hill in Montgomery County, 9 inches at Ballston Spa in Saratoga County, 7 inches at Phoenecia in Ulster County and 10 inches at Warrensburg in Warren County.",30
5588931,SOUTHERN FULTON (ZONE), ,1/27/1997,1900,Winter Storm, , ,0,0,0,0,NY,EST, ,2058360,Z,39,ALY,0,0, ,,,, , , , , , , , , ,,"On January 27 and 28, a winter storm tracked from northern Indiana northeast to the Saint Lawrence Valley.  Heavy snow fell across much of eastern New York.  The precipitation changed to sleet and freezing rain during the morning of January 28, then briefly to light rain south of the Adirondacks before ending.  Some specific snowfall totals included: 7 inches at Albany, 11 inches at Gloversville in Fulton County, 9 inches at Piseco in Hamilton County, 8 inches at Tribes Hill in Montgomery County, 9 inches at Ballston Spa in Saratoga County, 7 inches at Phoenecia in Ulster County and 10 inches at Warrensburg in Warren County.",31
5588932,MONTGOMERY (ZONE), ,1/27/1997,1900,Winter Storm, , ,0,0,0,0,NY,EST, ,2058360,Z,40,ALY,0,0, ,,,, , , , , , , , , ,,"On January 27 and 28, a winter storm tracked from northern Indiana northeast to the Saint Lawrence Valley.  Heavy snow fell across much of eastern New York.  The precipitation changed to sleet and freezing rain during the morning of January 28, then briefly to light rain south of the Adirondacks before ending.  Some specific snowfall totals included: 7 inches at Albany, 11 inches at Gloversville in Fulton County, 9 inches at Piseco in Hamilton County, 8 inches at Tribes Hill in Montgomery County, 9 inches at Ballston Spa in Saratoga County, 7 inches at Phoenecia in Ulster County and 10 inches at Warrensburg in Warren County.",32
5588937,EASTERN SCHENECTADY (ZONE), ,1/27/1997,1900,Winter Storm, , ,0,0,0,0,NY,EST, ,2058360,Z,49,ALY,0,0, ,,,, , , , , , , , , ,,"On January 27 and 28, a winter storm tracked from northern Indiana northeast to the Saint Lawrence Valley.  Heavy snow fell across much of eastern New York.  The precipitation changed to sleet and freezing rain during the morning of January 28, then briefly to light rain south of the Adirondacks before ending.  Some specific snowfall totals included: 7 inches at Albany, 11 inches at Gloversville in Fulton County, 9 inches at Piseco in Hamilton County, 8 inches at Tribes Hill in Montgomery County, 9 inches at Ballston Spa in Saratoga County, 7 inches at Phoenecia in Ulster County and 10 inches at Warrensburg in Warren County.",33
