EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
731107,MONROE (ZONE), ,12/12/2017,100,Winter Storm, , ,0,0,25000,0,NY,EST-5, ,122105,Z,3,BUF,0,0,CoCoRaHS, , , , , , , , , , , , ,"","A general snow across the region was enhanced by the Great Lakes before transitioning to lake effect snow bands east and southeast of the lakes.|Off Lake Erie, lake effect snow was enhanced by upslope flow along the Chautauqua Ridge in Chautauqua County, the Boston Hills of southern Erie County, and the higher terrain of Wyoming County. There was also a strong upstream connection to Lake Huron at times Tuesday night, which focused primarily on Chautauqua County. The lake effect snow taper off and ended by late Wednesday.  Specific snowfall reports included: 17 inches at Perrsyburg; 16 inches at Colden and Sardinia; 14 inches at Findley Lake; 13 inches at Forestville; 12 inches at Little Valley, Glenwood, Rochester and Mayville; 11 inches at Webster; 10 inches at Randolph and Jamestown; 9 inches at Rochester Airport; and 8 inches at Brockport, Warsaw, Allegany and Frewsburg.|Off Lake Ontario, synoptic snow became lake enhanced on Tuesday and Tuesday night, before transitioning to purely lake effect snow by late Tuesday night through Wednesday. A robust lake effect snow plume was centered on the Tug Hill under a westerly flow with snowfall rates exceeding 2 inches per hour. Overnight, winds became northwest and pushed this band to the south, breaking it apart into multi-bands on a northwest flow. The impacts late Tuesday night into Wednesday were primarily from Wayne County east through Oswego County, with an upstream connection to the Georgian Bay at times. The lake effect snow ended Wednesday night. Snowfall amounts were generally highest toward the southeast corner of Lake Ontario, which saw the most persistent lake enhancement of snowfall.  Specific snowfall reports included: 30 inches at Redfield; 21 inches at Lacona; 19 inches at Osceola and Pulaski; 18 inches at Constableville and Fulton; 16 inches at Lorraine; 15 inches at Hooker; 14 inches at Mannsville; 13 inches at Palermo; 12 inches at Carthage and Conquest; 11 inches at Minetto, Sodus, Marion, Highmarket and Port Leyden; 10 inches at Watertown; 9 inches at Walworth; and 8 inches at Redwood.",1
731112,LEWIS (ZONE), ,12/12/2017,100,Winter Storm, , ,0,0,35000,0,NY,EST-5, ,122105,Z,8,BUF,0,0,COOP Observer, , , , , , , , , , , , ,"","A general snow across the region was enhanced by the Great Lakes before transitioning to lake effect snow bands east and southeast of the lakes.|Off Lake Erie, lake effect snow was enhanced by upslope flow along the Chautauqua Ridge in Chautauqua County, the Boston Hills of southern Erie County, and the higher terrain of Wyoming County. There was also a strong upstream connection to Lake Huron at times Tuesday night, which focused primarily on Chautauqua County. The lake effect snow taper off and ended by late Wednesday.  Specific snowfall reports included: 17 inches at Perrsyburg; 16 inches at Colden and Sardinia; 14 inches at Findley Lake; 13 inches at Forestville; 12 inches at Little Valley, Glenwood, Rochester and Mayville; 11 inches at Webster; 10 inches at Randolph and Jamestown; 9 inches at Rochester Airport; and 8 inches at Brockport, Warsaw, Allegany and Frewsburg.|Off Lake Ontario, synoptic snow became lake enhanced on Tuesday and Tuesday night, before transitioning to purely lake effect snow by late Tuesday night through Wednesday. A robust lake effect snow plume was centered on the Tug Hill under a westerly flow with snowfall rates exceeding 2 inches per hour. Overnight, winds became northwest and pushed this band to the south, breaking it apart into multi-bands on a northwest flow. The impacts late Tuesday night into Wednesday were primarily from Wayne County east through Oswego County, with an upstream connection to the Georgian Bay at times. The lake effect snow ended Wednesday night. Snowfall amounts were generally highest toward the southeast corner of Lake Ontario, which saw the most persistent lake enhancement of snowfall.  Specific snowfall reports included: 30 inches at Redfield; 21 inches at Lacona; 19 inches at Osceola and Pulaski; 18 inches at Constableville and Fulton; 16 inches at Lorraine; 15 inches at Hooker; 14 inches at Mannsville; 13 inches at Palermo; 12 inches at Carthage and Conquest; 11 inches at Minetto, Sodus, Marion, Highmarket and Port Leyden; 10 inches at Watertown; 9 inches at Walworth; and 8 inches at Redwood.",2
731111,JEFFERSON (ZONE), ,12/12/2017,100,Winter Storm, , ,0,0,30000,0,NY,EST-5, ,122105,Z,7,BUF,0,0,Social Media, , , , , , , , , , , , ,"","A general snow across the region was enhanced by the Great Lakes before transitioning to lake effect snow bands east and southeast of the lakes.|Off Lake Erie, lake effect snow was enhanced by upslope flow along the Chautauqua Ridge in Chautauqua County, the Boston Hills of southern Erie County, and the higher terrain of Wyoming County. There was also a strong upstream connection to Lake Huron at times Tuesday night, which focused primarily on Chautauqua County. The lake effect snow taper off and ended by late Wednesday.  Specific snowfall reports included: 17 inches at Perrsyburg; 16 inches at Colden and Sardinia; 14 inches at Findley Lake; 13 inches at Forestville; 12 inches at Little Valley, Glenwood, Rochester and Mayville; 11 inches at Webster; 10 inches at Randolph and Jamestown; 9 inches at Rochester Airport; and 8 inches at Brockport, Warsaw, Allegany and Frewsburg.|Off Lake Ontario, synoptic snow became lake enhanced on Tuesday and Tuesday night, before transitioning to purely lake effect snow by late Tuesday night through Wednesday. A robust lake effect snow plume was centered on the Tug Hill under a westerly flow with snowfall rates exceeding 2 inches per hour. Overnight, winds became northwest and pushed this band to the south, breaking it apart into multi-bands on a northwest flow. The impacts late Tuesday night into Wednesday were primarily from Wayne County east through Oswego County, with an upstream connection to the Georgian Bay at times. The lake effect snow ended Wednesday night. Snowfall amounts were generally highest toward the southeast corner of Lake Ontario, which saw the most persistent lake enhancement of snowfall.  Specific snowfall reports included: 30 inches at Redfield; 21 inches at Lacona; 19 inches at Osceola and Pulaski; 18 inches at Constableville and Fulton; 16 inches at Lorraine; 15 inches at Hooker; 14 inches at Mannsville; 13 inches at Palermo; 12 inches at Carthage and Conquest; 11 inches at Minetto, Sodus, Marion, Highmarket and Port Leyden; 10 inches at Watertown; 9 inches at Walworth; and 8 inches at Redwood.",3
731110,OSWEGO (ZONE), ,12/12/2017,100,Winter Storm, , ,0,0,25000,0,NY,EST-5, ,122105,Z,6,BUF,0,0,CoCoRaHS, , , , , , , , , , , , ,"","A general snow across the region was enhanced by the Great Lakes before transitioning to lake effect snow bands east and southeast of the lakes.|Off Lake Erie, lake effect snow was enhanced by upslope flow along the Chautauqua Ridge in Chautauqua County, the Boston Hills of southern Erie County, and the higher terrain of Wyoming County. There was also a strong upstream connection to Lake Huron at times Tuesday night, which focused primarily on Chautauqua County. The lake effect snow taper off and ended by late Wednesday.  Specific snowfall reports included: 17 inches at Perrsyburg; 16 inches at Colden and Sardinia; 14 inches at Findley Lake; 13 inches at Forestville; 12 inches at Little Valley, Glenwood, Rochester and Mayville; 11 inches at Webster; 10 inches at Randolph and Jamestown; 9 inches at Rochester Airport; and 8 inches at Brockport, Warsaw, Allegany and Frewsburg.|Off Lake Ontario, synoptic snow became lake enhanced on Tuesday and Tuesday night, before transitioning to purely lake effect snow by late Tuesday night through Wednesday. A robust lake effect snow plume was centered on the Tug Hill under a westerly flow with snowfall rates exceeding 2 inches per hour. Overnight, winds became northwest and pushed this band to the south, breaking it apart into multi-bands on a northwest flow. The impacts late Tuesday night into Wednesday were primarily from Wayne County east through Oswego County, with an upstream connection to the Georgian Bay at times. The lake effect snow ended Wednesday night. Snowfall amounts were generally highest toward the southeast corner of Lake Ontario, which saw the most persistent lake enhancement of snowfall.  Specific snowfall reports included: 30 inches at Redfield; 21 inches at Lacona; 19 inches at Osceola and Pulaski; 18 inches at Constableville and Fulton; 16 inches at Lorraine; 15 inches at Hooker; 14 inches at Mannsville; 13 inches at Palermo; 12 inches at Carthage and Conquest; 11 inches at Minetto, Sodus, Marion, Highmarket and Port Leyden; 10 inches at Watertown; 9 inches at Walworth; and 8 inches at Redwood.",4
731109,NORTHERN CAYUGA (ZONE), ,12/12/2017,100,Winter Storm, , ,0,0,25000,0,NY,EST-5, ,122105,Z,5,BUF,0,0,Public, , , , , , , , , , , , ,"","A general snow across the region was enhanced by the Great Lakes before transitioning to lake effect snow bands east and southeast of the lakes.|Off Lake Erie, lake effect snow was enhanced by upslope flow along the Chautauqua Ridge in Chautauqua County, the Boston Hills of southern Erie County, and the higher terrain of Wyoming County. There was also a strong upstream connection to Lake Huron at times Tuesday night, which focused primarily on Chautauqua County. The lake effect snow taper off and ended by late Wednesday.  Specific snowfall reports included: 17 inches at Perrsyburg; 16 inches at Colden and Sardinia; 14 inches at Findley Lake; 13 inches at Forestville; 12 inches at Little Valley, Glenwood, Rochester and Mayville; 11 inches at Webster; 10 inches at Randolph and Jamestown; 9 inches at Rochester Airport; and 8 inches at Brockport, Warsaw, Allegany and Frewsburg.|Off Lake Ontario, synoptic snow became lake enhanced on Tuesday and Tuesday night, before transitioning to purely lake effect snow by late Tuesday night through Wednesday. A robust lake effect snow plume was centered on the Tug Hill under a westerly flow with snowfall rates exceeding 2 inches per hour. Overnight, winds became northwest and pushed this band to the south, breaking it apart into multi-bands on a northwest flow. The impacts late Tuesday night into Wednesday were primarily from Wayne County east through Oswego County, with an upstream connection to the Georgian Bay at times. The lake effect snow ended Wednesday night. Snowfall amounts were generally highest toward the southeast corner of Lake Ontario, which saw the most persistent lake enhancement of snowfall.  Specific snowfall reports included: 30 inches at Redfield; 21 inches at Lacona; 19 inches at Osceola and Pulaski; 18 inches at Constableville and Fulton; 16 inches at Lorraine; 15 inches at Hooker; 14 inches at Mannsville; 13 inches at Palermo; 12 inches at Carthage and Conquest; 11 inches at Minetto, Sodus, Marion, Highmarket and Port Leyden; 10 inches at Watertown; 9 inches at Walworth; and 8 inches at Redwood.",5
731108,WAYNE (ZONE), ,12/12/2017,100,Winter Storm, , ,0,0,20000,0,NY,EST-5, ,122105,Z,4,BUF,0,0,CoCoRaHS, , , , , , , , , , , , ,"","A general snow across the region was enhanced by the Great Lakes before transitioning to lake effect snow bands east and southeast of the lakes.|Off Lake Erie, lake effect snow was enhanced by upslope flow along the Chautauqua Ridge in Chautauqua County, the Boston Hills of southern Erie County, and the higher terrain of Wyoming County. There was also a strong upstream connection to Lake Huron at times Tuesday night, which focused primarily on Chautauqua County. The lake effect snow taper off and ended by late Wednesday.  Specific snowfall reports included: 17 inches at Perrsyburg; 16 inches at Colden and Sardinia; 14 inches at Findley Lake; 13 inches at Forestville; 12 inches at Little Valley, Glenwood, Rochester and Mayville; 11 inches at Webster; 10 inches at Randolph and Jamestown; 9 inches at Rochester Airport; and 8 inches at Brockport, Warsaw, Allegany and Frewsburg.|Off Lake Ontario, synoptic snow became lake enhanced on Tuesday and Tuesday night, before transitioning to purely lake effect snow by late Tuesday night through Wednesday. A robust lake effect snow plume was centered on the Tug Hill under a westerly flow with snowfall rates exceeding 2 inches per hour. Overnight, winds became northwest and pushed this band to the south, breaking it apart into multi-bands on a northwest flow. The impacts late Tuesday night into Wednesday were primarily from Wayne County east through Oswego County, with an upstream connection to the Georgian Bay at times. The lake effect snow ended Wednesday night. Snowfall amounts were generally highest toward the southeast corner of Lake Ontario, which saw the most persistent lake enhancement of snowfall.  Specific snowfall reports included: 30 inches at Redfield; 21 inches at Lacona; 19 inches at Osceola and Pulaski; 18 inches at Constableville and Fulton; 16 inches at Lorraine; 15 inches at Hooker; 14 inches at Mannsville; 13 inches at Palermo; 12 inches at Carthage and Conquest; 11 inches at Minetto, Sodus, Marion, Highmarket and Port Leyden; 10 inches at Watertown; 9 inches at Walworth; and 8 inches at Redwood.",6
724976,NORTHERN ST. LAWRENCE (ZONE), ,12/12/2017,400,Winter Storm, , ,0,0,15000,0,NY,EST-5, ,121098,Z,26,BTV,0,0,COOP Observer, , , , , , , , , , , , ,"A widespread 4 to 8 inches of snow fell across St. Lawrence county with the higher amounts (>6 inches) falling in northern areas.","An energetic clipper system with abundant moisture moved across the eastern Great Lakes, southern NY and New England during the afternoon/evening of December 12th. A widespread 4 to 7 inches of snow fell with some reports up to 9-10 inches. The snow began across NY between 4 and 7 am, which caused some traveling issues during the morning commute.",7
731899,HAMILTON (ZONE), ,12/22/2017,100,Winter Storm, , ,0,0,0,0,NY,EST-5, ,121987,Z,33,ALY,0,0,Trained Spotter, , , , , , , , , , , , ,"","A complex storm system brought snow and a wintry mix to the region on Friday, December 22nd through Saturday, December 23rd, 2017. The precipitation started out as snow on Friday, but transitioned to a wintry mix by Friday night.  Freezing rain lingered through the day Saturday as a warm front lifted through the region, especially for sheltered mountain valley areas.  Snowfall totals ranged from a trace in the Mid-Hudson Valley up to 8.5 inches in the Adirondacks (Hamilton county) along with light icing as well.  A few spots in the Mohawk Valley and Saratoga Region saw up to two tenths of an inch of ice.",8
731904,NORTHERN FULTON (ZONE), ,12/22/2017,100,Winter Storm, , ,0,0,0,0,NY,EST-5, ,121987,Z,82,ALY,0,0,Trained Spotter, , , , , , , , , , , , ,"","A complex storm system brought snow and a wintry mix to the region on Friday, December 22nd through Saturday, December 23rd, 2017. The precipitation started out as snow on Friday, but transitioned to a wintry mix by Friday night.  Freezing rain lingered through the day Saturday as a warm front lifted through the region, especially for sheltered mountain valley areas.  Snowfall totals ranged from a trace in the Mid-Hudson Valley up to 8.5 inches in the Adirondacks (Hamilton county) along with light icing as well.  A few spots in the Mohawk Valley and Saratoga Region saw up to two tenths of an inch of ice.",9
731903,SOUTHEAST WARREN (ZONE), ,12/22/2017,100,Winter Storm, , ,0,0,0,0,NY,EST-5, ,121987,Z,83,ALY,0,0,Trained Spotter, , , , , , , , , , , , ,"","A complex storm system brought snow and a wintry mix to the region on Friday, December 22nd through Saturday, December 23rd, 2017. The precipitation started out as snow on Friday, but transitioned to a wintry mix by Friday night.  Freezing rain lingered through the day Saturday as a warm front lifted through the region, especially for sheltered mountain valley areas.  Snowfall totals ranged from a trace in the Mid-Hudson Valley up to 8.5 inches in the Adirondacks (Hamilton county) along with light icing as well.  A few spots in the Mohawk Valley and Saratoga Region saw up to two tenths of an inch of ice.",10
