EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
208280,ORANGE (ZONE), ,12/09/2009,100,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35963,Z,67,OKX,0,0,Official NWS Observations, , , , , , , , , , , , ,"","A deep upper low tracking northeast through the Central United States was responsible for a rapidly intensifying low pressure system tracking into the Great Lakes.  A strong upper level jet rounding up the East Coast induced secondary low pressure along an associated warm front off the Mid-Atlantic Coast. This low tracked northeast along the coast...producing a 6 to 8 hour period of heavy precipitation across the region. A marginally cold thermal profile and strong dynamics allowed for a 2 to 4 hour period of moderate to heavy snow across interior zones...with snowfall rates up to 1 inch per hour. Snowfall amounts ranged from 6.0 inches at Newburgh to 7.0 inches at Westtown, including 6.2 inches at Middletown.",1
203513,EASTERN ULSTER (ZONE), ,12/09/2009,330,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35190,Z,64,ALY,0,0,Trained Spotter, , , , , , , , , , , , ,"","A low pressure system originating over Texas moved northeast and across the central and eastern Great Lakes Wednesday, December 9th. A secondary low formed over the mid Atlantic region early Wednesday morning and strengthened as it moved northeast across Long Island and southern New England during the day. ||Snow overspread east central New York between 3 AM and 5 AM LST Wednesday morning. The snow was heavy at times with snowfall rates of 1 to 2 inches an hour |in some locations. Some warmer air worked in aloft causing sleet to mix with the snow during the day Wednesday.  The precipitation became light and tapered off by early Wednesday afternoon as it changed to rain below 1000 feet, and freezing rain above 1000 feet in elevation. Snowfall totals ranged from around 5 inches up to 12 inches.",2
203504,SOUTHERN SARATOGA (ZONE), ,12/09/2009,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35190,Z,50,ALY,0,0,Trained Spotter, , , , , , , , , , , , ,"","A low pressure system originating over Texas moved northeast and across the central and eastern Great Lakes Wednesday, December 9th. A secondary low formed over the mid Atlantic region early Wednesday morning and strengthened as it moved northeast across Long Island and southern New England during the day. ||Snow overspread east central New York between 3 AM and 5 AM LST Wednesday morning. The snow was heavy at times with snowfall rates of 1 to 2 inches an hour |in some locations. Some warmer air worked in aloft causing sleet to mix with the snow during the day Wednesday.  The precipitation became light and tapered off by early Wednesday afternoon as it changed to rain below 1000 feet, and freezing rain above 1000 feet in elevation. Snowfall totals ranged from around 5 inches up to 12 inches.",3
203515,SOUTHERN WASHINGTON (ZONE), ,12/09/2009,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35190,Z,84,ALY,0,0,Broadcast Media, , , , , , , , , , , , ,"","A low pressure system originating over Texas moved northeast and across the central and eastern Great Lakes Wednesday, December 9th. A secondary low formed over the mid Atlantic region early Wednesday morning and strengthened as it moved northeast across Long Island and southern New England during the day. ||Snow overspread east central New York between 3 AM and 5 AM LST Wednesday morning. The snow was heavy at times with snowfall rates of 1 to 2 inches an hour |in some locations. Some warmer air worked in aloft causing sleet to mix with the snow during the day Wednesday.  The precipitation became light and tapered off by early Wednesday afternoon as it changed to rain below 1000 feet, and freezing rain above 1000 feet in elevation. Snowfall totals ranged from around 5 inches up to 12 inches.",4
203514,NORTHERN FULTON (ZONE), ,12/09/2009,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35190,Z,82,ALY,0,0,Broadcast Media, , , , , , , , , , , , ,"","A low pressure system originating over Texas moved northeast and across the central and eastern Great Lakes Wednesday, December 9th. A secondary low formed over the mid Atlantic region early Wednesday morning and strengthened as it moved northeast across Long Island and southern New England during the day. ||Snow overspread east central New York between 3 AM and 5 AM LST Wednesday morning. The snow was heavy at times with snowfall rates of 1 to 2 inches an hour |in some locations. Some warmer air worked in aloft causing sleet to mix with the snow during the day Wednesday.  The precipitation became light and tapered off by early Wednesday afternoon as it changed to rain below 1000 feet, and freezing rain above 1000 feet in elevation. Snowfall totals ranged from around 5 inches up to 12 inches.",5
203509,EASTERN GREENE (ZONE), ,12/09/2009,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35190,Z,59,ALY,0,0,Broadcast Media, , , , , , , , , , , , ,"","A low pressure system originating over Texas moved northeast and across the central and eastern Great Lakes Wednesday, December 9th. A secondary low formed over the mid Atlantic region early Wednesday morning and strengthened as it moved northeast across Long Island and southern New England during the day. ||Snow overspread east central New York between 3 AM and 5 AM LST Wednesday morning. The snow was heavy at times with snowfall rates of 1 to 2 inches an hour |in some locations. Some warmer air worked in aloft causing sleet to mix with the snow during the day Wednesday.  The precipitation became light and tapered off by early Wednesday afternoon as it changed to rain below 1000 feet, and freezing rain above 1000 feet in elevation. Snowfall totals ranged from around 5 inches up to 12 inches.",6
203496,SOUTHERN FULTON (ZONE), ,12/09/2009,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35190,Z,39,ALY,0,0,Broadcast Media, , , , , , , , , , , , ,"","A low pressure system originating over Texas moved northeast and across the central and eastern Great Lakes Wednesday, December 9th. A secondary low formed over the mid Atlantic region early Wednesday morning and strengthened as it moved northeast across Long Island and southern New England during the day. ||Snow overspread east central New York between 3 AM and 5 AM LST Wednesday morning. The snow was heavy at times with snowfall rates of 1 to 2 inches an hour |in some locations. Some warmer air worked in aloft causing sleet to mix with the snow during the day Wednesday.  The precipitation became light and tapered off by early Wednesday afternoon as it changed to rain below 1000 feet, and freezing rain above 1000 feet in elevation. Snowfall totals ranged from around 5 inches up to 12 inches.",7
203503,WESTERN SCHENECTADY (ZONE), ,12/09/2009,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35190,Z,48,ALY,0,0,Trained Spotter, , , , , , , , , , , , ,"","A low pressure system originating over Texas moved northeast and across the central and eastern Great Lakes Wednesday, December 9th. A secondary low formed over the mid Atlantic region early Wednesday morning and strengthened as it moved northeast across Long Island and southern New England during the day. ||Snow overspread east central New York between 3 AM and 5 AM LST Wednesday morning. The snow was heavy at times with snowfall rates of 1 to 2 inches an hour |in some locations. Some warmer air worked in aloft causing sleet to mix with the snow during the day Wednesday.  The precipitation became light and tapered off by early Wednesday afternoon as it changed to rain below 1000 feet, and freezing rain above 1000 feet in elevation. Snowfall totals ranged from around 5 inches up to 12 inches.",8
203502,EASTERN SCHENECTADY (ZONE), ,12/09/2009,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35190,Z,49,ALY,0,0,Trained Spotter, , , , , , , , , , , , ,"","A low pressure system originating over Texas moved northeast and across the central and eastern Great Lakes Wednesday, December 9th. A secondary low formed over the mid Atlantic region early Wednesday morning and strengthened as it moved northeast across Long Island and southern New England during the day. ||Snow overspread east central New York between 3 AM and 5 AM LST Wednesday morning. The snow was heavy at times with snowfall rates of 1 to 2 inches an hour |in some locations. Some warmer air worked in aloft causing sleet to mix with the snow during the day Wednesday.  The precipitation became light and tapered off by early Wednesday afternoon as it changed to rain below 1000 feet, and freezing rain above 1000 feet in elevation. Snowfall totals ranged from around 5 inches up to 12 inches.",9
203499,NORTHERN SARATOGA (ZONE), ,12/09/2009,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35190,Z,41,ALY,0,0,Trained Spotter, , , , , , , , , , , , ,"","A low pressure system originating over Texas moved northeast and across the central and eastern Great Lakes Wednesday, December 9th. A secondary low formed over the mid Atlantic region early Wednesday morning and strengthened as it moved northeast across Long Island and southern New England during the day. ||Snow overspread east central New York between 3 AM and 5 AM LST Wednesday morning. The snow was heavy at times with snowfall rates of 1 to 2 inches an hour |in some locations. Some warmer air worked in aloft causing sleet to mix with the snow during the day Wednesday.  The precipitation became light and tapered off by early Wednesday afternoon as it changed to rain below 1000 feet, and freezing rain above 1000 feet in elevation. Snowfall totals ranged from around 5 inches up to 12 inches.",10
203508,WESTERN GREENE (ZONE), ,12/09/2009,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35190,Z,58,ALY,0,0,Broadcast Media, , , , , , , , , , , , ,"","A low pressure system originating over Texas moved northeast and across the central and eastern Great Lakes Wednesday, December 9th. A secondary low formed over the mid Atlantic region early Wednesday morning and strengthened as it moved northeast across Long Island and southern New England during the day. ||Snow overspread east central New York between 3 AM and 5 AM LST Wednesday morning. The snow was heavy at times with snowfall rates of 1 to 2 inches an hour |in some locations. Some warmer air worked in aloft causing sleet to mix with the snow during the day Wednesday.  The precipitation became light and tapered off by early Wednesday afternoon as it changed to rain below 1000 feet, and freezing rain above 1000 feet in elevation. Snowfall totals ranged from around 5 inches up to 12 inches.",11
203507,EASTERN RENSSELAER (ZONE), ,12/09/2009,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35190,Z,54,ALY,0,0,Trained Spotter, , , , , , , , , , , , ,"","A low pressure system originating over Texas moved northeast and across the central and eastern Great Lakes Wednesday, December 9th. A secondary low formed over the mid Atlantic region early Wednesday morning and strengthened as it moved northeast across Long Island and southern New England during the day. ||Snow overspread east central New York between 3 AM and 5 AM LST Wednesday morning. The snow was heavy at times with snowfall rates of 1 to 2 inches an hour |in some locations. Some warmer air worked in aloft causing sleet to mix with the snow during the day Wednesday.  The precipitation became light and tapered off by early Wednesday afternoon as it changed to rain below 1000 feet, and freezing rain above 1000 feet in elevation. Snowfall totals ranged from around 5 inches up to 12 inches.",12
203506,EASTERN ALBANY (ZONE), ,12/09/2009,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35190,Z,52,ALY,0,0,Trained Spotter, , , , , , , , , , , , ,"","A low pressure system originating over Texas moved northeast and across the central and eastern Great Lakes Wednesday, December 9th. A secondary low formed over the mid Atlantic region early Wednesday morning and strengthened as it moved northeast across Long Island and southern New England during the day. ||Snow overspread east central New York between 3 AM and 5 AM LST Wednesday morning. The snow was heavy at times with snowfall rates of 1 to 2 inches an hour |in some locations. Some warmer air worked in aloft causing sleet to mix with the snow during the day Wednesday.  The precipitation became light and tapered off by early Wednesday afternoon as it changed to rain below 1000 feet, and freezing rain above 1000 feet in elevation. Snowfall totals ranged from around 5 inches up to 12 inches.",13
