EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5721549,WESTERN ESSEX (ZONE), ,11/15/1999,1500,Winter Storm, , ,0,0,15000,0,NY,EST, ,2414002,Z,34,BTV,0,0,TRAINED SPOTTER,,,, , , , , , , , , ,,"An area of stationary low pressure over New Brunswick resulted in snow across much of northern New York from Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain of the Adirondacks...and thus was considered an elevation snow event. Across western Essex county of New York, generally 5 to 10 inches of wet snow fell, with 10 inches reported in Lake Placid.",1
5130913,SOUTHERN ST. LAWRENCE (ZONE), ,1/3/2000,2000,Winter Storm, , ,0,0,5000,0,NY,EST, ,1090851,Z,29,BTV,0,0,LAW ENFORCEMENT,,,, , , , , , , , , ,,"A storm system moved through the eastern Great Lakes Monday night, January 3rd and then into Canada on Tuesday, January 4th. Across the entire county, generally between 2 and 3 inches of snow fell with up to 1/2 inch of ice from freezing rain. The precipitation changed to rain Tuesday.",2
5130951,NORTHERN ST. LAWRENCE (ZONE), ,1/3/2000,2000,Winter Storm, , ,0,0,5000,0,NY,EST, ,1090851,Z,26,BTV,0,0,LAW ENFORCEMENT,,,, , , , , , , , , ,,"A storm system moved through the eastern Great Lakes Monday night, January 3rd and then into Canada on Tuesday, January 4th. Across the entire county, generally between 2 and 3 inches of snow fell with up to 1/2 inch of ice from freezing rain. The precipitation changed to rain Tuesday.",3
5126880,SCHOHARIE (ZONE), ,1/13/2000,800,Winter Storm, , ,0,0,6000,0,NY,EST, ,1090133,Z,47,ALY,0,0,TRAINED SPOTTER,,,, , , , , , , , , ,,"	An area of low pressure developed to the lee of the Rockies on January 12. This low pressure moved very rapidly eastward, reaching the Ohio Valley during the evening of January 12. The low then slowed down, as it worked across the Mason-Dixon line early January 13. At the same time, an arctic front stalled near the Mohawk Valley. Moisture from the storm became better focused along this frontal boundary, and as a result, a band of moderate to heavy snow fell across Schoharie, the northern portion of Schenectady, much of Albany and western Rensalear counties. Heavier snow was also noted across  portions of Greene county. Seven to 11 inches of snow fell in the aforementioned area. The snow spread quickly across the region,  just in time for the morning commute. 
	Specific snowfall amounts included 11 inches at West Fulton, Schoharie county, 7 inches at Niskayuna, Schenectady county, 8 inches at East Jewett, Greene county, 10 inches at Albany, and 9 inches at Brunswick, Rensselaer County. There were closures of numerous schools as well as some businesses. Flights were delayed at the Albany International Airport. There were vehicular accidents but no injuries reported.",4
5126884,WESTERN SCHENECTADY (ZONE), ,1/13/2000,900,Winter Storm, , ,0,0,10000,0,NY,EST, ,1090133,Z,48,ALY,0,0,TRAINED SPOTTER,,,, , , , , , , , , ,,"	An area of low pressure developed to the lee of the Rockies on January 12. This low pressure moved very rapidly eastward, reaching the Ohio Valley during the evening of January 12. The low then slowed down, as it worked across the Mason-Dixon line early January 13. At the same time, an arctic front stalled near the Mohawk Valley. Moisture from the storm became better focused along this frontal boundary, and as a result, a band of moderate to heavy snow fell across Schoharie, the northern portion of Schenectady, much of Albany and western Rensalear counties. Heavier snow was also noted across  portions of Greene county. Seven to 11 inches of snow fell in the aforementioned area. The snow spread quickly across the region,  just in time for the morning commute. 
	Specific snowfall amounts included 11 inches at West Fulton, Schoharie county, 7 inches at Niskayuna, Schenectady county, 8 inches at East Jewett, Greene county, 10 inches at Albany, and 9 inches at Brunswick, Rensselaer County. There were closures of numerous schools as well as some businesses. Flights were delayed at the Albany International Airport. There were vehicular accidents but no injuries reported.",5
5126882,WESTERN GREENE (ZONE), ,1/13/2000,1000,Winter Storm, , ,0,0,10000,0,NY,EST, ,1090133,Z,58,ALY,0,0,TRAINED SPOTTER,,,, , , , , , , , , ,,"	An area of low pressure developed to the lee of the Rockies on January 12. This low pressure moved very rapidly eastward, reaching the Ohio Valley during the evening of January 12. The low then slowed down, as it worked across the Mason-Dixon line early January 13. At the same time, an arctic front stalled near the Mohawk Valley. Moisture from the storm became better focused along this frontal boundary, and as a result, a band of moderate to heavy snow fell across Schoharie, the northern portion of Schenectady, much of Albany and western Rensalear counties. Heavier snow was also noted across  portions of Greene county. Seven to 11 inches of snow fell in the aforementioned area. The snow spread quickly across the region,  just in time for the morning commute. 
	Specific snowfall amounts included 11 inches at West Fulton, Schoharie county, 7 inches at Niskayuna, Schenectady county, 8 inches at East Jewett, Greene county, 10 inches at Albany, and 9 inches at Brunswick, Rensselaer County. There were closures of numerous schools as well as some businesses. Flights were delayed at the Albany International Airport. There were vehicular accidents but no injuries reported.",6
5126881,WESTERN ALBANY (ZONE), ,1/13/2000,1100,Winter Storm, , ,0,0,5000,0,NY,EST, ,1090133,Z,51,ALY,0,0,TRAINED SPOTTER,,,, , , , , , , , , ,,"	An area of low pressure developed to the lee of the Rockies on January 12. This low pressure moved very rapidly eastward, reaching the Ohio Valley during the evening of January 12. The low then slowed down, as it worked across the Mason-Dixon line early January 13. At the same time, an arctic front stalled near the Mohawk Valley. Moisture from the storm became better focused along this frontal boundary, and as a result, a band of moderate to heavy snow fell across Schoharie, the northern portion of Schenectady, much of Albany and western Rensalear counties. Heavier snow was also noted across  portions of Greene county. Seven to 11 inches of snow fell in the aforementioned area. The snow spread quickly across the region,  just in time for the morning commute. 
	Specific snowfall amounts included 11 inches at West Fulton, Schoharie county, 7 inches at Niskayuna, Schenectady county, 8 inches at East Jewett, Greene county, 10 inches at Albany, and 9 inches at Brunswick, Rensselaer County. There were closures of numerous schools as well as some businesses. Flights were delayed at the Albany International Airport. There were vehicular accidents but no injuries reported.",7
5126879,EASTERN SCHENECTADY (ZONE), ,1/13/2000,1100,Winter Storm, , ,0,0,20000,0,NY,EST, ,1090133,Z,49,ALY,0,0,TRAINED SPOTTER,,,, , , , , , , , , ,,"	An area of low pressure developed to the lee of the Rockies on January 12. This low pressure moved very rapidly eastward, reaching the Ohio Valley during the evening of January 12. The low then slowed down, as it worked across the Mason-Dixon line early January 13. At the same time, an arctic front stalled near the Mohawk Valley. Moisture from the storm became better focused along this frontal boundary, and as a result, a band of moderate to heavy snow fell across Schoharie, the northern portion of Schenectady, much of Albany and western Rensalear counties. Heavier snow was also noted across  portions of Greene county. Seven to 11 inches of snow fell in the aforementioned area. The snow spread quickly across the region,  just in time for the morning commute. 
	Specific snowfall amounts included 11 inches at West Fulton, Schoharie county, 7 inches at Niskayuna, Schenectady county, 8 inches at East Jewett, Greene county, 10 inches at Albany, and 9 inches at Brunswick, Rensselaer County. There were closures of numerous schools as well as some businesses. Flights were delayed at the Albany International Airport. There were vehicular accidents but no injuries reported.",8
5126878,EASTERN GREENE (ZONE), ,1/13/2000,1100,Winter Storm, , ,0,0,7000,0,NY,EST, ,1090133,Z,59,ALY,0,0,TRAINED SPOTTER,,,, , , , , , , , , ,,"	An area of low pressure developed to the lee of the Rockies on January 12. This low pressure moved very rapidly eastward, reaching the Ohio Valley during the evening of January 12. The low then slowed down, as it worked across the Mason-Dixon line early January 13. At the same time, an arctic front stalled near the Mohawk Valley. Moisture from the storm became better focused along this frontal boundary, and as a result, a band of moderate to heavy snow fell across Schoharie, the northern portion of Schenectady, much of Albany and western Rensalear counties. Heavier snow was also noted across  portions of Greene county. Seven to 11 inches of snow fell in the aforementioned area. The snow spread quickly across the region,  just in time for the morning commute. 
	Specific snowfall amounts included 11 inches at West Fulton, Schoharie county, 7 inches at Niskayuna, Schenectady county, 8 inches at East Jewett, Greene county, 10 inches at Albany, and 9 inches at Brunswick, Rensselaer County. There were closures of numerous schools as well as some businesses. Flights were delayed at the Albany International Airport. There were vehicular accidents but no injuries reported.",9
5126877,EASTERN ALBANY (ZONE), ,1/13/2000,1200,Winter Storm, , ,0,0,25000,0,NY,EST, ,1090133,Z,52,ALY,0,0,OFFICIAL NWS OBS.,,,, , , , , , , , , ,,"	An area of low pressure developed to the lee of the Rockies on January 12. This low pressure moved very rapidly eastward, reaching the Ohio Valley during the evening of January 12. The low then slowed down, as it worked across the Mason-Dixon line early January 13. At the same time, an arctic front stalled near the Mohawk Valley. Moisture from the storm became better focused along this frontal boundary, and as a result, a band of moderate to heavy snow fell across Schoharie, the northern portion of Schenectady, much of Albany and western Rensalear counties. Heavier snow was also noted across  portions of Greene county. Seven to 11 inches of snow fell in the aforementioned area. The snow spread quickly across the region,  just in time for the morning commute. 
	Specific snowfall amounts included 11 inches at West Fulton, Schoharie county, 7 inches at Niskayuna, Schenectady county, 8 inches at East Jewett, Greene county, 10 inches at Albany, and 9 inches at Brunswick, Rensselaer County. There were closures of numerous schools as well as some businesses. Flights were delayed at the Albany International Airport. There were vehicular accidents but no injuries reported.",10
