EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
485472,CHAUTAUQUA (ZONE), ,11/26/2013,1600,Winter Storm, , ,0,0,15000,0,NY,EST-5, ,81040,Z,19,BUF,0,0,CoCoRaHS, , , , , , , , , , , , ,"","A strengthening area of low pressure moved north along the U.S. East Coast. The storm brought accumulating now across western New York. Across parts of the North Country, the snow mixed with sleet and freezing rain. Although not exceptionally high snowfall totals, strong winds accompanying the system resulted in a considerable amount of blowing snow resulting in frequent white out conditions. Several counties issued travel advisories due to the hazardous road conditions. The fact that the storm occurred just a day or two prior to Thanksgiving only added to the impact of the storm. Specific snowfall reports included: 9 inches at Perrysburg, Glenwood Warsaw; 8 inches at Randolph, Little Valley and Frewsburg; 7 inches at Rushford, Franklinville, Jamestown, Colden, Stafford, Pavilion, Greece and Macedon; 6 inches at Clayton, Geneseo and Youngstown; and 5 inches at Phelps and Medina.",1
485471,WYOMING (ZONE), ,11/26/2013,1600,Winter Storm, , ,0,0,15000,0,NY,EST-5, ,81040,Z,12,BUF,0,0,Trained Spotter, , , , , , , , , , , , ,"","A strengthening area of low pressure moved north along the U.S. East Coast. The storm brought accumulating now across western New York. Across parts of the North Country, the snow mixed with sleet and freezing rain. Although not exceptionally high snowfall totals, strong winds accompanying the system resulted in a considerable amount of blowing snow resulting in frequent white out conditions. Several counties issued travel advisories due to the hazardous road conditions. The fact that the storm occurred just a day or two prior to Thanksgiving only added to the impact of the storm. Specific snowfall reports included: 9 inches at Perrysburg, Glenwood Warsaw; 8 inches at Randolph, Little Valley and Frewsburg; 7 inches at Rushford, Franklinville, Jamestown, Colden, Stafford, Pavilion, Greece and Macedon; 6 inches at Clayton, Geneseo and Youngstown; and 5 inches at Phelps and Medina.",2
485488,ALLEGANY (ZONE), ,11/26/2013,1600,Winter Storm, , ,0,0,15000,0,NY,EST-5, ,81040,Z,21,BUF,0,0,COOP Observer, , , , , , , , , , , , ,"","A strengthening area of low pressure moved north along the U.S. East Coast. The storm brought accumulating now across western New York. Across parts of the North Country, the snow mixed with sleet and freezing rain. Although not exceptionally high snowfall totals, strong winds accompanying the system resulted in a considerable amount of blowing snow resulting in frequent white out conditions. Several counties issued travel advisories due to the hazardous road conditions. The fact that the storm occurred just a day or two prior to Thanksgiving only added to the impact of the storm. Specific snowfall reports included: 9 inches at Perrysburg, Glenwood Warsaw; 8 inches at Randolph, Little Valley and Frewsburg; 7 inches at Rushford, Franklinville, Jamestown, Colden, Stafford, Pavilion, Greece and Macedon; 6 inches at Clayton, Geneseo and Youngstown; and 5 inches at Phelps and Medina.",3
485487,ONTARIO (ZONE), ,11/26/2013,1600,Winter Storm, , ,0,0,15000,0,NY,EST-5, ,81040,Z,14,BUF,0,0,Social Media, , , , , , , , , , , , ,"","A strengthening area of low pressure moved north along the U.S. East Coast. The storm brought accumulating now across western New York. Across parts of the North Country, the snow mixed with sleet and freezing rain. Although not exceptionally high snowfall totals, strong winds accompanying the system resulted in a considerable amount of blowing snow resulting in frequent white out conditions. Several counties issued travel advisories due to the hazardous road conditions. The fact that the storm occurred just a day or two prior to Thanksgiving only added to the impact of the storm. Specific snowfall reports included: 9 inches at Perrysburg, Glenwood Warsaw; 8 inches at Randolph, Little Valley and Frewsburg; 7 inches at Rushford, Franklinville, Jamestown, Colden, Stafford, Pavilion, Greece and Macedon; 6 inches at Clayton, Geneseo and Youngstown; and 5 inches at Phelps and Medina.",4
485485,LIVINGSTON (ZONE), ,11/26/2013,1600,Winter Storm, , ,0,0,15000,0,NY,EST-5, ,81040,Z,13,BUF,0,0,Trained Spotter, , , , , , , , , , , , ,"","A strengthening area of low pressure moved north along the U.S. East Coast. The storm brought accumulating now across western New York. Across parts of the North Country, the snow mixed with sleet and freezing rain. Although not exceptionally high snowfall totals, strong winds accompanying the system resulted in a considerable amount of blowing snow resulting in frequent white out conditions. Several counties issued travel advisories due to the hazardous road conditions. The fact that the storm occurred just a day or two prior to Thanksgiving only added to the impact of the storm. Specific snowfall reports included: 9 inches at Perrysburg, Glenwood Warsaw; 8 inches at Randolph, Little Valley and Frewsburg; 7 inches at Rushford, Franklinville, Jamestown, Colden, Stafford, Pavilion, Greece and Macedon; 6 inches at Clayton, Geneseo and Youngstown; and 5 inches at Phelps and Medina.",5
482024,SOUTHWESTERN ST. LAWRENCE (ZONE), ,11/26/2013,1600,Winter Storm, , ,0,0,10000,0,NY,EST-5, ,80519,Z,87,BTV,0,0,COOP Observer, , , , , , , , , , , , ,"Heavy, wet snow accumulated 6 to 10 inches across the region, mixing with and changing to sleet and freezing rain multiple times during the event.","A coupled area of low pressure traveled north along a stationary front across eastern New York during the night of November 26th and continuing through the 27th. The atmosphere was marginally cold enough for 6 to 10 inches of a heavy, wet snow across the St. Lawrence River Valley.",6
485473,CATTARAUGUS (ZONE), ,11/26/2013,1600,Winter Storm, , ,0,0,15000,0,NY,EST-5, ,81040,Z,20,BUF,0,0,Social Media, , , , , , , , , , , , ,"","A strengthening area of low pressure moved north along the U.S. East Coast. The storm brought accumulating now across western New York. Across parts of the North Country, the snow mixed with sleet and freezing rain. Although not exceptionally high snowfall totals, strong winds accompanying the system resulted in a considerable amount of blowing snow resulting in frequent white out conditions. Several counties issued travel advisories due to the hazardous road conditions. The fact that the storm occurred just a day or two prior to Thanksgiving only added to the impact of the storm. Specific snowfall reports included: 9 inches at Perrysburg, Glenwood Warsaw; 8 inches at Randolph, Little Valley and Frewsburg; 7 inches at Rushford, Franklinville, Jamestown, Colden, Stafford, Pavilion, Greece and Macedon; 6 inches at Clayton, Geneseo and Youngstown; and 5 inches at Phelps and Medina.",7
485474,SOUTHERN ERIE (ZONE), ,11/26/2013,1600,Winter Storm, , ,0,0,10000,0,NY,EST-5, ,81040,Z,85,BUF,0,0,CoCoRaHS, , , , , , , , , , , , ,"","A strengthening area of low pressure moved north along the U.S. East Coast. The storm brought accumulating now across western New York. Across parts of the North Country, the snow mixed with sleet and freezing rain. Although not exceptionally high snowfall totals, strong winds accompanying the system resulted in a considerable amount of blowing snow resulting in frequent white out conditions. Several counties issued travel advisories due to the hazardous road conditions. The fact that the storm occurred just a day or two prior to Thanksgiving only added to the impact of the storm. Specific snowfall reports included: 9 inches at Perrysburg, Glenwood Warsaw; 8 inches at Randolph, Little Valley and Frewsburg; 7 inches at Rushford, Franklinville, Jamestown, Colden, Stafford, Pavilion, Greece and Macedon; 6 inches at Clayton, Geneseo and Youngstown; and 5 inches at Phelps and Medina.",8
482023,NORTHERN ST. LAWRENCE (ZONE), ,11/26/2013,1700,Winter Storm, , ,0,0,10000,0,NY,EST-5, ,80519,Z,26,BTV,0,0,COOP Observer, , , , , , , , , , , , ,"Heavy, wet snow accumulated 5 to 9 inches across the region, mixing with and changing to sleet and freezing rain multiple times during the event.","A coupled area of low pressure traveled north along a stationary front across eastern New York during the night of November 26th and continuing through the 27th. The atmosphere was marginally cold enough for 6 to 10 inches of a heavy, wet snow across the St. Lawrence River Valley.",9
485475,ORLEANS (ZONE), ,11/26/2013,1900,Winter Storm, , ,0,0,15000,0,NY,EST-5, ,81040,Z,2,BUF,0,0,Social Media, , , , , , , , , , , , ,"","A strengthening area of low pressure moved north along the U.S. East Coast. The storm brought accumulating now across western New York. Across parts of the North Country, the snow mixed with sleet and freezing rain. Although not exceptionally high snowfall totals, strong winds accompanying the system resulted in a considerable amount of blowing snow resulting in frequent white out conditions. Several counties issued travel advisories due to the hazardous road conditions. The fact that the storm occurred just a day or two prior to Thanksgiving only added to the impact of the storm. Specific snowfall reports included: 9 inches at Perrysburg, Glenwood Warsaw; 8 inches at Randolph, Little Valley and Frewsburg; 7 inches at Rushford, Franklinville, Jamestown, Colden, Stafford, Pavilion, Greece and Macedon; 6 inches at Clayton, Geneseo and Youngstown; and 5 inches at Phelps and Medina.",10
