EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5600447,NORTHERN ONEIDA (ZONE), ,3/14/1997,500,Ice Storm, , ,0,0,0,0,NY,EST, ,2062649,Z,9,BGM,0,0, ,,,, , , , , , , , , ,"A strengthening storm system moved northeast from the Ohio valley across western New York and into Ontario by the evening of the 14th.  Trapped cold air at lower levels of the atmosphere combined with copious moisture from the low pressure system to bring 2 to 4 inches of snow, followed by several hours of heavy sleet and freezing rain.  
     Significant ice accumulations resulted in widespread downed trees and power lines.  Extremely hazardous travel conditions prevailed and scores of motor vehicle accidents were reported, especially during the afternoon hours.",,1
5600448,SOUTHERN ONEIDA (ZONE), ,3/14/1997,500,Ice Storm, , ,0,0,0,0,NY,EST, ,2062649,Z,37,BGM,0,0, ,,,, , , , , , , , , ,,,2
5620422,CHAUTAUQUA (ZONE), ,12/22/1997,1800,Ice Storm, , ,0,0,15000,0,NY,EST, ,2071120,Z,19,BUF,0,0, ,,,, , , , , , , , , ,,"An ice storm during the late afternoon left slick roads across the western southern tier. Numerous auto accidents occurred. Ice accumulated up to 1/2 and combined with several inches of snow to create hazardous conditions.""",3
5620424,ALLEGANY (ZONE), ,12/22/1997,1800,Ice Storm, , ,0,0,25000,0,NY,EST, ,2071120,Z,21,BUF,0,0, ,,,, , , , , , , , , ,,"An ice storm during the late afternoon left slick roads across the western southern tier. Numerous auto accidents occurred. Ice accumulated up to 1/2 and combined with several inches of snow to create hazardous conditions.""",4
5620423,CATTARAUGUS (ZONE), ,12/22/1997,1800,Ice Storm, , ,0,0,17000,0,NY,EST, ,2071120,Z,20,BUF,0,0, ,,,, , , , , , , , , ,,"An ice storm during the late afternoon left slick roads across the western southern tier. Numerous auto accidents occurred. Ice accumulated up to 1/2 and combined with several inches of snow to create hazardous conditions.""",5
5620425,OSWEGO (ZONE), ,12/22/1997,2200,Ice Storm, , ,0,0,15000,0,NY,EST, ,2071120,Z,6,BUF,0,0, ,,,, , , , , , , , , ,,"An ice storm during the late afternoon left slick roads across the western southern tier. Numerous auto accidents occurred. Ice accumulated up to 1/2 and combined with several inches of snow to create hazardous conditions.""",6
5656652,EASTERN ESSEX (ZONE), ,1/6/1998,2100,Ice Storm, , ,0,0,1000000,0,NY,EST, ,2080438,Z,35,BTV,0,0,AMATEUR RADIO,,,, , , , , , , , , ,,"A storm system moved from the Tennessee Valley on Wednesday (January 7) and Thursday (January 8) into New England thereafter. A cold front across New England and New York associated with an Arctic High Pressure system across Canada resulted in a flow of low level cold air into northern New York. Warm moist air riding over this low level cold air resulted in a major ice storm across northern New York. During Friday afternoon (January 9), a few thunderstorms with gusty winds and small hail moved across the Champlain Valley of northern New York. 

Ice accumulations during this event were generally between 1 and 3 inches with the greatest amounts along the New York and Canadian border regions. The impact on the region was dramatic. The ice accumulations resulted in damage to tens of thousands of trees. Trees and power lines snapped due to the weight of the ice with  100  thousand reported without power for several days. Damage to the utility companies ran in the millions. The economic impact ranged from stores closed for several days, banks closed with ATMs not working due to lack of power. With no electricity, the agricultural community was unable to milk cows with loss of income and damage to cows. Automobile and air travel was dramatically impacted with Massena International Airport closed for a period. Many roads and bridges were closed due to ice and fallen trees. There were numerous traffic accidents. Several radio stations were knocked off the air. 

There were  five  INDIRECT deaths due to carbon monoxide poisoning while improperly using generators. One  DIRECT  death occured when an individual slipped on accumulated ice  and received head injuries. The National Guard assisted with cleanup operations after the storm.  Falling tree limbs and other debris was a significant hazard during and following the storm.",7
5656650,SOUTHWEST CLINTON (ZONE), ,1/6/1998,2100,Ice Storm, , ,0,0,1000000,0,NY,EST, ,2080438,Z,31,BTV,0,0,AMATEUR RADIO,,,, , , , , , , , , ,,"A storm system moved from the Tennessee Valley on Wednesday (January 7) and Thursday (January 8) into New England thereafter. A cold front across New England and New York associated with an Arctic High Pressure system across Canada resulted in a flow of low level cold air into northern New York. Warm moist air riding over this low level cold air resulted in a major ice storm across northern New York. During Friday afternoon (January 9), a few thunderstorms with gusty winds and small hail moved across the Champlain Valley of northern New York. 

Ice accumulations during this event were generally between 1 and 3 inches with the greatest amounts along the New York and Canadian border regions. The impact on the region was dramatic. The ice accumulations resulted in damage to tens of thousands of trees. Trees and power lines snapped due to the weight of the ice with  100  thousand reported without power for several days. Damage to the utility companies ran in the millions. The economic impact ranged from stores closed for several days, banks closed with ATMs not working due to lack of power. With no electricity, the agricultural community was unable to milk cows with loss of income and damage to cows. Automobile and air travel was dramatically impacted with Massena International Airport closed for a period. Many roads and bridges were closed due to ice and fallen trees. There were numerous traffic accidents. Several radio stations were knocked off the air. 

There were  five  INDIRECT deaths due to carbon monoxide poisoning while improperly using generators. One  DIRECT  death occured when an individual slipped on accumulated ice  and received head injuries. The National Guard assisted with cleanup operations after the storm.  Falling tree limbs and other debris was a significant hazard during and following the storm.",8
5656651,NORTHERN FRANKLIN (ZONE), ,1/6/1998,2100,Ice Storm, , ,0,0,2000000,0,NY,EST, ,2080438,Z,27,BTV,0,0,AMATEUR RADIO,,,, , , , , , , , , ,,"A storm system moved from the Tennessee Valley on Wednesday (January 7) and Thursday (January 8) into New England thereafter. A cold front across New England and New York associated with an Arctic High Pressure system across Canada resulted in a flow of low level cold air into northern New York. Warm moist air riding over this low level cold air resulted in a major ice storm across northern New York. During Friday afternoon (January 9), a few thunderstorms with gusty winds and small hail moved across the Champlain Valley of northern New York. 

Ice accumulations during this event were generally between 1 and 3 inches with the greatest amounts along the New York and Canadian border regions. The impact on the region was dramatic. The ice accumulations resulted in damage to tens of thousands of trees. Trees and power lines snapped due to the weight of the ice with  100  thousand reported without power for several days. Damage to the utility companies ran in the millions. The economic impact ranged from stores closed for several days, banks closed with ATMs not working due to lack of power. With no electricity, the agricultural community was unable to milk cows with loss of income and damage to cows. Automobile and air travel was dramatically impacted with Massena International Airport closed for a period. Many roads and bridges were closed due to ice and fallen trees. There were numerous traffic accidents. Several radio stations were knocked off the air. 

There were  five  INDIRECT deaths due to carbon monoxide poisoning while improperly using generators. One  DIRECT  death occured when an individual slipped on accumulated ice  and received head injuries. The National Guard assisted with cleanup operations after the storm.  Falling tree limbs and other debris was a significant hazard during and following the storm.",9
5656653,NORTHERN ST. LAWRENCE (ZONE), ,1/6/1998,2100,Ice Storm, , ,1,0,3000000,0,NY,EST, ,2080438,Z,26,BTV,0,0,AMATEUR RADIO,,,, , , , , , , , , ,,"A storm system moved from the Tennessee Valley on Wednesday (January 7) and Thursday (January 8) into New England thereafter. A cold front across New England and New York associated with an Arctic High Pressure system across Canada resulted in a flow of low level cold air into northern New York. Warm moist air riding over this low level cold air resulted in a major ice storm across northern New York. During Friday afternoon (January 9), a few thunderstorms with gusty winds and small hail moved across the Champlain Valley of northern New York. 

Ice accumulations during this event were generally between 1 and 3 inches with the greatest amounts along the New York and Canadian border regions. The impact on the region was dramatic. The ice accumulations resulted in damage to tens of thousands of trees. Trees and power lines snapped due to the weight of the ice with  100  thousand reported without power for several days. Damage to the utility companies ran in the millions. The economic impact ranged from stores closed for several days, banks closed with ATMs not working due to lack of power. With no electricity, the agricultural community was unable to milk cows with loss of income and damage to cows. Automobile and air travel was dramatically impacted with Massena International Airport closed for a period. Many roads and bridges were closed due to ice and fallen trees. There were numerous traffic accidents. Several radio stations were knocked off the air. 

There were  five  INDIRECT deaths due to carbon monoxide poisoning while improperly using generators. One  DIRECT  death occured when an individual slipped on accumulated ice  and received head injuries. The National Guard assisted with cleanup operations after the storm.  Falling tree limbs and other debris was a significant hazard during and following the storm.",10
