EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5491718,WESTERN ESSEX (ZONE), ,01/18/2006,100,Strong Wind,30, ,0,0,2000,0,NY,EST,ES,1203936,Z,34,BTV,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","A powerful storm tracked northeast across the northern Great Lakes on the 17th and across Ontario and Quebec provinces on the 18th. Preceding this storm, during the morning of the 18th, brisk south to southeast winds of 20 to 30 mph with gusts exceeding 40 mph were common across much of the region. After the cold frontal passage during midday, west to southwest winds of equal speeds continued. Saranac Lake reported a wind gust of 40 mph.",90
5491715,SOUTHERN FRANKLIN (ZONE), ,01/18/2006,100,Strong Wind,30, ,0,0,3000,0,NY,EST,ES,1203936,Z,30,BTV,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","A powerful storm tracked northeast across the northern Great Lakes on the 17th and across Ontario and Quebec provinces on the 18th. Preceding this storm, during the morning of the 18th, brisk south to southeast winds of 20 to 30 mph with gusts exceeding 40 mph were common across much of the region. After the cold frontal passage during midday, west to southwest winds of equal speeds continued. Saranac Lake reported a wind gust of 40 mph.",91
5491717,WESTERN CLINTON (ZONE), ,01/18/2006,100,Strong Wind,30, ,0,0,3000,0,NY,EST,ES,1203936,Z,31,BTV,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","A powerful storm tracked northeast across the northern Great Lakes on the 17th and across Ontario and Quebec provinces on the 18th. Preceding this storm, during the morning of the 18th, brisk south to southeast winds of 20 to 30 mph with gusts exceeding 40 mph were common across much of the region. After the cold frontal passage during midday, west to southwest winds of equal speeds continued. Saranac Lake reported a wind gust of 40 mph.",92
5491716,SOUTHEASTERN ST. LAWRENCE (ZONE), ,01/18/2006,100,Strong Wind,30, ,0,0,2000,0,NY,EST,ES,1203936,Z,29,BTV,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","A powerful storm tracked northeast across the northern Great Lakes on the 17th and across Ontario and Quebec provinces on the 18th. Preceding this storm, during the morning of the 18th, brisk south to southeast winds of 20 to 30 mph with gusts exceeding 40 mph were common across much of the region. After the cold frontal passage during midday, west to southwest winds of equal speeds continued. Saranac Lake reported a wind gust of 40 mph.",93
5491719,EASTERN CLINTON (ZONE), ,01/18/2006,400,Strong Wind,30, ,0,0,10000,0,NY,EST,ES,1203937,Z,28,BTV,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","A powerful storm tracked northeast across the northern Great Lakes on the 17th and across Ontario and Quebec provinces on the 18th. Ahead of this storm, during the morning of the 18th, brisk south to southeast winds of 20 to 30 mph with gusts exceeding 40 mph were common across the Champlain Valley of New York.  An isolated report of a partially torn roof occurred in Mooers (Clinton).",94
5491720,EASTERN ESSEX (ZONE), ,01/18/2006,400,Strong Wind,30, ,0,0,5000,0,NY,EST,ES,1203937,Z,35,BTV,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","A powerful storm tracked northeast across the northern Great Lakes on the 17th and across Ontario and Quebec provinces on the 18th. Ahead of this storm, during the morning of the 18th, brisk south to southeast winds of 20 to 30 mph with gusts exceeding 40 mph were common across the Champlain Valley of New York.  An isolated report of a partially torn roof occurred in Mooers (Clinton).",95
5491712,SOUTHERWESTERN ST. LAWRENCE (ZONE), ,01/18/2006,430,Strong Wind,30, ,0,0,2000,0,NY,EST,ES,1203935,Z,87,BTV,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","A powerful storm tracked northeast across the northern Great Lakes on the 17th and across Ontario and Quebec provinces on the 18th. Preceding this storm during the morning of the 18th, brisk south to southeast winds of 20 to 30 mph with gusts exceeding 40 mph were common across much of the region. After cold frontal passage by midday on the 18th, southwest winds of 20 to 30 mph with gusts exceeding 40 mph funneled across the St. Lawrence River valley.  Massena reported a wind gust of 47 mph and Potsdam at 43 mph.",96
5491713,NORTHERN FRANKLIN (ZONE), ,01/18/2006,1100,Strong Wind,30, ,0,0,3000,0,NY,EST,ES,1203935,Z,27,BTV,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","A powerful storm tracked northeast across the northern Great Lakes on the 17th and across Ontario and Quebec provinces on the 18th. Preceding this storm during the morning of the 18th, brisk south to southeast winds of 20 to 30 mph with gusts exceeding 40 mph were common across much of the region. After cold frontal passage by midday on the 18th, southwest winds of 20 to 30 mph with gusts exceeding 40 mph funneled across the St. Lawrence River valley.  Massena reported a wind gust of 47 mph and Potsdam at 43 mph.",97
5491714,NORTHERN ST. LAWRENCE (ZONE), ,01/18/2006,1100,Strong Wind,30, ,0,0,5000,0,NY,EST,ES,1203935,Z,26,BTV,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","A powerful storm tracked northeast across the northern Great Lakes on the 17th and across Ontario and Quebec provinces on the 18th. Preceding this storm during the morning of the 18th, brisk south to southeast winds of 20 to 30 mph with gusts exceeding 40 mph were common across much of the region. After cold frontal passage by midday on the 18th, southwest winds of 20 to 30 mph with gusts exceeding 40 mph funneled across the St. Lawrence River valley.  Massena reported a wind gust of 47 mph and Potsdam at 43 mph.",98
5533966,SOUTHWESTERN ST. LAWRENCE (ZONE), ,09/24/2006,1200,Strong Wind,35, ,0,0,2000,0,NY,EST,EG,1221438,Z,87,BTV,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","A strong area of low pressure moved from the Great Lakes across southern Quebec province Canada during the late morning and afternoon of the 24th, accompanied by a cold front.  The combination of a tight pressure gradient and the arrival of colder air behind the cold front created strong winds with gusts up to 50 mph during the late morning and afternoon. There were several reports of small trees, branches and powerlines down in Clinton, Essex, Franklin and St. Lawrence counties that resulted in power outages and isolated structural damage. Some specific communities affected included Chazy (Clinton), Altona (Clinton), Keeseville (Essex), Scotia (Clinton),  Black Brook (Clinton), Morrisonville (Clinton) and Duane (Franklin), where a tree limb fell on a house and caused some minor roof damage. Some observed wind gusts included 49 mph at Fort Covington (Franklin), 45 mph at Saranac Lake (Franklin), 44 mph at Massena (St. Lawrence) and 41 mph at Plattsburgh (Clinton).",99
5533965,SOUTHERN FRANKLIN (ZONE), ,09/24/2006,1200,Strong Wind,35, ,0,0,15000,0,NY,EST,EG,1221438,Z,30,BTV,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","A strong area of low pressure moved from the Great Lakes across southern Quebec province Canada during the late morning and afternoon of the 24th, accompanied by a cold front.  The combination of a tight pressure gradient and the arrival of colder air behind the cold front created strong winds with gusts up to 50 mph during the late morning and afternoon. There were several reports of small trees, branches and powerlines down in Clinton, Essex, Franklin and St. Lawrence counties that resulted in power outages and isolated structural damage. Some specific communities affected included Chazy (Clinton), Altona (Clinton), Keeseville (Essex), Scotia (Clinton),  Black Brook (Clinton), Morrisonville (Clinton) and Duane (Franklin), where a tree limb fell on a house and caused some minor roof damage. Some observed wind gusts included 49 mph at Fort Covington (Franklin), 45 mph at Saranac Lake (Franklin), 44 mph at Massena (St. Lawrence) and 41 mph at Plattsburgh (Clinton).",100
5533967,WESTERN CLINTON (ZONE), ,09/24/2006,1200,Strong Wind,35, ,0,0,5000,0,NY,EST,EG,1221438,Z,31,BTV,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","A strong area of low pressure moved from the Great Lakes across southern Quebec province Canada during the late morning and afternoon of the 24th, accompanied by a cold front.  The combination of a tight pressure gradient and the arrival of colder air behind the cold front created strong winds with gusts up to 50 mph during the late morning and afternoon. There were several reports of small trees, branches and powerlines down in Clinton, Essex, Franklin and St. Lawrence counties that resulted in power outages and isolated structural damage. Some specific communities affected included Chazy (Clinton), Altona (Clinton), Keeseville (Essex), Scotia (Clinton),  Black Brook (Clinton), Morrisonville (Clinton) and Duane (Franklin), where a tree limb fell on a house and caused some minor roof damage. Some observed wind gusts included 49 mph at Fort Covington (Franklin), 45 mph at Saranac Lake (Franklin), 44 mph at Massena (St. Lawrence) and 41 mph at Plattsburgh (Clinton).",101
5533986,WESTERN ESSEX (ZONE), ,09/24/2006,1200,Strong Wind,35, ,0,0,5000,0,NY,EST,EG,1221438,Z,34,BTV,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","A strong area of low pressure moved from the Great Lakes across southern Quebec province Canada during the late morning and afternoon of the 24th, accompanied by a cold front.  The combination of a tight pressure gradient and the arrival of colder air behind the cold front created strong winds with gusts up to 50 mph during the late morning and afternoon. There were several reports of small trees, branches and powerlines down in Clinton, Essex, Franklin and St. Lawrence counties that resulted in power outages and isolated structural damage. Some specific communities affected included Chazy (Clinton), Altona (Clinton), Keeseville (Essex), Scotia (Clinton),  Black Brook (Clinton), Morrisonville (Clinton) and Duane (Franklin), where a tree limb fell on a house and caused some minor roof damage. Some observed wind gusts included 49 mph at Fort Covington (Franklin), 45 mph at Saranac Lake (Franklin), 44 mph at Massena (St. Lawrence) and 41 mph at Plattsburgh (Clinton).",102
5533962,NORTHERN FRANKLIN (ZONE), ,09/24/2006,1200,Strong Wind,45, ,0,0,5000,0,NY,EST,EG,1221438,Z,27,BTV,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","A strong area of low pressure moved from the Great Lakes across southern Quebec province Canada during the late morning and afternoon of the 24th, accompanied by a cold front.  The combination of a tight pressure gradient and the arrival of colder air behind the cold front created strong winds with gusts up to 50 mph during the late morning and afternoon. There were several reports of small trees, branches and powerlines down in Clinton, Essex, Franklin and St. Lawrence counties that resulted in power outages and isolated structural damage. Some specific communities affected included Chazy (Clinton), Altona (Clinton), Keeseville (Essex), Scotia (Clinton),  Black Brook (Clinton), Morrisonville (Clinton) and Duane (Franklin), where a tree limb fell on a house and caused some minor roof damage. Some observed wind gusts included 49 mph at Fort Covington (Franklin), 45 mph at Saranac Lake (Franklin), 44 mph at Massena (St. Lawrence) and 41 mph at Plattsburgh (Clinton).",103
5533964,SOUTHEASTERN ST. LAWRENCE (ZONE), ,09/24/2006,1200,Strong Wind,35, ,0,0,3000,0,NY,EST,EG,1221438,Z,29,BTV,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","A strong area of low pressure moved from the Great Lakes across southern Quebec province Canada during the late morning and afternoon of the 24th, accompanied by a cold front.  The combination of a tight pressure gradient and the arrival of colder air behind the cold front created strong winds with gusts up to 50 mph during the late morning and afternoon. There were several reports of small trees, branches and powerlines down in Clinton, Essex, Franklin and St. Lawrence counties that resulted in power outages and isolated structural damage. Some specific communities affected included Chazy (Clinton), Altona (Clinton), Keeseville (Essex), Scotia (Clinton),  Black Brook (Clinton), Morrisonville (Clinton) and Duane (Franklin), where a tree limb fell on a house and caused some minor roof damage. Some observed wind gusts included 49 mph at Fort Covington (Franklin), 45 mph at Saranac Lake (Franklin), 44 mph at Massena (St. Lawrence) and 41 mph at Plattsburgh (Clinton).",104
5533963,NORTHERN ST. LAWRENCE (ZONE), ,09/24/2006,1200,Strong Wind,40, ,0,0,5000,0,NY,EST,EG,1221438,Z,26,BTV,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","A strong area of low pressure moved from the Great Lakes across southern Quebec province Canada during the late morning and afternoon of the 24th, accompanied by a cold front.  The combination of a tight pressure gradient and the arrival of colder air behind the cold front created strong winds with gusts up to 50 mph during the late morning and afternoon. There were several reports of small trees, branches and powerlines down in Clinton, Essex, Franklin and St. Lawrence counties that resulted in power outages and isolated structural damage. Some specific communities affected included Chazy (Clinton), Altona (Clinton), Keeseville (Essex), Scotia (Clinton),  Black Brook (Clinton), Morrisonville (Clinton) and Duane (Franklin), where a tree limb fell on a house and caused some minor roof damage. Some observed wind gusts included 49 mph at Fort Covington (Franklin), 45 mph at Saranac Lake (Franklin), 44 mph at Massena (St. Lawrence) and 41 mph at Plattsburgh (Clinton).",105
5533960,EASTERN CLINTON (ZONE), ,09/24/2006,1200,Strong Wind,35, ,0,0,5000,0,NY,EST,EG,1221438,Z,28,BTV,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","A strong area of low pressure moved from the Great Lakes across southern Quebec province Canada during the late morning and afternoon of the 24th, accompanied by a cold front.  The combination of a tight pressure gradient and the arrival of colder air behind the cold front created strong winds with gusts up to 50 mph during the late morning and afternoon. There were several reports of small trees, branches and powerlines down in Clinton, Essex, Franklin and St. Lawrence counties that resulted in power outages and isolated structural damage. Some specific communities affected included Chazy (Clinton), Altona (Clinton), Keeseville (Essex), Scotia (Clinton),  Black Brook (Clinton), Morrisonville (Clinton) and Duane (Franklin), where a tree limb fell on a house and caused some minor roof damage. Some observed wind gusts included 49 mph at Fort Covington (Franklin), 45 mph at Saranac Lake (Franklin), 44 mph at Massena (St. Lawrence) and 41 mph at Plattsburgh (Clinton).",106
5533961,EASTERN ESSEX (ZONE), ,09/24/2006,1200,Strong Wind,35, ,0,0,5000,0,NY,EST,EG,1221438,Z,35,BTV,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","A strong area of low pressure moved from the Great Lakes across southern Quebec province Canada during the late morning and afternoon of the 24th, accompanied by a cold front.  The combination of a tight pressure gradient and the arrival of colder air behind the cold front created strong winds with gusts up to 50 mph during the late morning and afternoon. There were several reports of small trees, branches and powerlines down in Clinton, Essex, Franklin and St. Lawrence counties that resulted in power outages and isolated structural damage. Some specific communities affected included Chazy (Clinton), Altona (Clinton), Keeseville (Essex), Scotia (Clinton),  Black Brook (Clinton), Morrisonville (Clinton) and Duane (Franklin), where a tree limb fell on a house and caused some minor roof damage. Some observed wind gusts included 49 mph at Fort Covington (Franklin), 45 mph at Saranac Lake (Franklin), 44 mph at Massena (St. Lawrence) and 41 mph at Plattsburgh (Clinton).",107
14171,NEW YORK (MANHATTAN) (ZONE), ,01/20/2007,900,Strong Wind,41.00, ,0,1,0,0,NY,EST-5,MG,2750,Z,72,OKX,0,0,Emergency Manager, , , , , , , , , , , , ,"Strong northwest winds resulted in 1 injury in Midtown Manhattan.  Metal blew off a construction scaffold and injured a pedestrian near the intersection of 1st Avenue and East 82nd Street.  Glass blew off a building under construction near the intersection of West 40th and 8th Avenues.  A 20 by 10 foot billboard blew down into a parking lot near Remsen and Ave A in Brooklyn.","As a low pressure system moved northeast across Southeast Canada, a high pressure system built southeast across the Ohio Valley.  This resulted in a strong northwest pressure gradient that caused winds to gust to 47 mph at JFK Airport and to 46 mph at Westchester County Airport and in Lindenhurst.",108
21031,SOUTHWEST SUFFOLK (ZONE), ,03/03/2007,1515,Strong Wind,45.00, ,0,0,1000,0,NY,EST-5,EG,3782,Z,80,OKX,0,0,Newspaper, , , , , , , , , , , , ,"An apparent dry microburst was associated with the trough's passage at around 3:15 pm in Lindenhurst NY, damaging car windows at an auto dealership, and blowing away segments of fencing at the dealership and a near by IHOP.","A trough of low pressure moved through Long Island the afternoon of March 3rd, bringing scattered showers with it. An apparent dry microburst was associated with the trough's passage at around 3:15 pm in Lindenhurst NY.",109
76513,EASTERN ESSEX (ZONE), ,01/09/2008,1200,Strong Wind,40.00, ,0,0,25000,0,NY,EST-5,EG,13673,Z,35,BTV,0,0,Newspaper, , , , , , , , , , , , ,"","A strong and rapidly intensifying low pressure system moved from the Great Lakes across Ontario and western Quebec during the morning and early afternoon of January 9th. A very strong low-level wind field with southwest winds in excess of 70 mph just above the surface moved across northern New York during the late morning and early afternoon hours. ||Some of these strong winds translated down to the surface and caused scattered wind damage in the form of downed trees and scattered power outages across eastern Clinton and eastern Essex counties in New York.|Some recorded wind gusts included; 49 mph in Beekmantown, 46 mph in Peru and 45 mph at Plattsburgh (Clinton county).",110
76511,EASTERN CLINTON (ZONE), ,01/09/2008,1200,Strong Wind,40.00, ,0,0,25000,0,NY,EST-5,EG,13673,Z,28,BTV,0,0,Newspaper, , , , , , , , , , , , ,"","A strong and rapidly intensifying low pressure system moved from the Great Lakes across Ontario and western Quebec during the morning and early afternoon of January 9th. A very strong low-level wind field with southwest winds in excess of 70 mph just above the surface moved across northern New York during the late morning and early afternoon hours. ||Some of these strong winds translated down to the surface and caused scattered wind damage in the form of downed trees and scattered power outages across eastern Clinton and eastern Essex counties in New York.|Some recorded wind gusts included; 49 mph in Beekmantown, 46 mph in Peru and 45 mph at Plattsburgh (Clinton county).",111
78365,NEW YORK (MANHATTAN) (ZONE), ,01/09/2008,1300,Strong Wind,34.00, ,0,0,5000,0,NY,EST-5,EG,13955,Z,72,OKX,0,0,Newspaper, , , , , , , , , , , , ,"Windows were broken on the 22nd floor of the New York Times building and 52nd floor of the Bank of New York Building.","Gusty west to northwest winds behind a cold front blew out isolated windows in high rise buildings in New York City.",112
78360,KINGS (BROOKLYN) (ZONE), ,01/30/2008,1000,Strong Wind,40.00, ,1,1,0,0,NY,EST-5,EG,13951,Z,75,OKX,0,0,Emergency Manager, , , , , , , , , , , , ,"Strong winds caused a scaffold to collapse, killing one person and injuring another.","Gusty west to northwest winds behind a cold front downed isolated trees, over turned a tractor trailer, and caused scaffolding to collapse, killing one person and injuring another in New York City.",113
78362,QUEENS (ZONE), ,01/30/2008,1200,Strong Wind,44.00, ,0,0,7500,0,NY,EST-5,EG,13951,Z,76,OKX,0,0,Emergency Manager, , , , , , , , , , , , ,"A tractor trailer overturned on the Whitestone Bridge.","Gusty west to northwest winds behind a cold front downed isolated trees, over turned a tractor trailer, and caused scaffolding to collapse, killing one person and injuring another in New York City.",114
78361,KINGS (BROOKLYN) (ZONE), ,01/30/2008,1439,Strong Wind,46.00, ,0,0,2000,0,NY,EST-5,EG,13951,Z,75,OKX,0,0,Emergency Manager, , , , , , , , , , , , ,"A cinder block wall collapsed, causing minor damage to an adjacent building.","Gusty west to northwest winds behind a cold front downed isolated trees, over turned a tractor trailer, and caused scaffolding to collapse, killing one person and injuring another in New York City.",115
88427,WESTERN ESSEX (ZONE), ,03/05/2008,600,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,EG,15279,Z,34,BTV,0,0,Emergency Manager, , , , , , , , , , , , ,"","A powerful winter storm moved from the lower Mississippi River Valley on the morning of March 4th, into the Ohio River Valley during the night and then across New England on the 5th.||Strong winds associated with this storm gusted to near 50 mph in portions of the Adirondacks and combined with accumulated ice on trees that resulted in scattered downed tree branches, limbs and power outages.",116
86889,EASTERN ESSEX (ZONE), ,03/05/2008,600,Strong Wind,43.00, ,0,0,20000,0,NY,EST-5,EG,15279,Z,35,BTV,0,0,Emergency Manager, , , , , , , , , , , , ,"","A powerful winter storm moved from the lower Mississippi River Valley on the morning of March 4th, into the Ohio River Valley during the night and then across New England on the 5th.||Strong winds associated with this storm gusted to near 50 mph in portions of the Adirondacks and combined with accumulated ice on trees that resulted in scattered downed tree branches, limbs and power outages.",117
86890,SOUTHERN FRANKLIN (ZONE), ,03/05/2008,600,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,EG,15279,Z,30,BTV,0,0,Emergency Manager, , , , , , , , , , , , ,"","A powerful winter storm moved from the lower Mississippi River Valley on the morning of March 4th, into the Ohio River Valley during the night and then across New England on the 5th.||Strong winds associated with this storm gusted to near 50 mph in portions of the Adirondacks and combined with accumulated ice on trees that resulted in scattered downed tree branches, limbs and power outages.",118
89259,EASTERN ALBANY (ZONE), ,03/09/2008,200,Strong Wind,40.00, ,0,0,500,0,NY,EST-5,EG,15565,Z,52,ALY,0,0,Public, , , , , , , , , , , , ,"A tree reportedly fell onto a home in Altamont, along with wires. The downed tree and wires was the result of strong winds.","A rapidly strengthening low pressure system tracked from the central Gulf Coast on Friday March 7th, to the central Appalachians by Saturday morning on March 8th, and reached northern Maine by Sunday morning March 9th.||As cold air to the north of the storm system filtered southward, precipitation in the form of snow, sleet and rain developed late Friday. The precipitation then changed to freezing rain by Saturday morning, which then persisted, heavily at times, into Saturday evening before changing back to light snow.||Significant ice accumulations in excess of one inch occurred from this storm. In addition, gusty winds developed Saturday afternoon. This combination led to widespread power outages and downed trees, with the areas of Hague, Johnsburg, and Queensbury the hardest hit. In these regions, more than 100 power poles were downed, with more than 300 sections of wire also pulled down. In addition, over 1000 trees were estimated to have fallen from the extreme ice accretion.||The large number of downed trees and wires led to numerous road closures, including Route 8, and Route 9N in and near Hague.",119
90642,NORTHERN WESTCHESTER (ZONE), ,03/20/2008,930,Strong Wind,40.00, ,1,2,5000,0,NY,EST-5,EG,15827,Z,70,OKX,0,0,Broadcast Media, , , , , , , , , , , , ,"A tree fell on a moving car traveling south on Furnace Dock Road, in Cortlandt Westchester County, killing the driver and casing minor injuries to 2 passengers.","Strong winds on the backside of a vigorous Low over Southeast Canada downed a tree on a car in Westchester County, killing 1 person and injuring 2 others.",120
95582,NORTHERN FRANKLIN (ZONE), ,04/01/2008,1600,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,16565,Z,27,BTV,0,0,Mesonet, , , , , , , , , , , , ,"","During the evening of April 1st into the early morning hours of April 2nd, strong winds of 25 to 35 mph with gusts to 50 mph blew across northern New York. This was a result of a combination of strong high pressure off the Atlantic coast along with a strong and deepening area of low pressure that moved across the Great Lakes and southeast Canada. These strong winds knocked down a few tree limbs and caused scattered power outages.",121
95586,SOUTHWESTERN ST. LAWRENCE (ZONE), ,04/01/2008,1600,Strong Wind,43.00, ,0,0,3000,0,NY,EST-5,EG,16565,Z,87,BTV,0,0,Mesonet, , , , , , , , , , , , ,"","During the evening of April 1st into the early morning hours of April 2nd, strong winds of 25 to 35 mph with gusts to 50 mph blew across northern New York. This was a result of a combination of strong high pressure off the Atlantic coast along with a strong and deepening area of low pressure that moved across the Great Lakes and southeast Canada. These strong winds knocked down a few tree limbs and caused scattered power outages.",122
95584,SOUTHEASTERN ST. LAWRENCE (ZONE), ,04/01/2008,1600,Strong Wind,43.00, ,0,0,2000,0,NY,EST-5,EG,16565,Z,29,BTV,0,0,Mesonet, , , , , , , , , , , , ,"","During the evening of April 1st into the early morning hours of April 2nd, strong winds of 25 to 35 mph with gusts to 50 mph blew across northern New York. This was a result of a combination of strong high pressure off the Atlantic coast along with a strong and deepening area of low pressure that moved across the Great Lakes and southeast Canada. These strong winds knocked down a few tree limbs and caused scattered power outages.",123
95581,EASTERN ESSEX (ZONE), ,04/01/2008,1600,Strong Wind,43.00, ,0,0,2000,0,NY,EST-5,EG,16565,Z,35,BTV,0,0,Mesonet, , , , , , , , , , , , ,"","During the evening of April 1st into the early morning hours of April 2nd, strong winds of 25 to 35 mph with gusts to 50 mph blew across northern New York. This was a result of a combination of strong high pressure off the Atlantic coast along with a strong and deepening area of low pressure that moved across the Great Lakes and southeast Canada. These strong winds knocked down a few tree limbs and caused scattered power outages.",124
95588,WESTERN ESSEX (ZONE), ,04/01/2008,1600,Strong Wind,43.00, ,0,0,2000,0,NY,EST-5,EG,16565,Z,34,BTV,0,0,Mesonet, , , , , , , , , , , , ,"","During the evening of April 1st into the early morning hours of April 2nd, strong winds of 25 to 35 mph with gusts to 50 mph blew across northern New York. This was a result of a combination of strong high pressure off the Atlantic coast along with a strong and deepening area of low pressure that moved across the Great Lakes and southeast Canada. These strong winds knocked down a few tree limbs and caused scattered power outages.",125
95587,WESTERN CLINTON (ZONE), ,04/01/2008,1600,Strong Wind,43.00, ,0,0,3000,0,NY,EST-5,EG,16565,Z,31,BTV,0,0,Mesonet, , , , , , , , , , , , ,"","During the evening of April 1st into the early morning hours of April 2nd, strong winds of 25 to 35 mph with gusts to 50 mph blew across northern New York. This was a result of a combination of strong high pressure off the Atlantic coast along with a strong and deepening area of low pressure that moved across the Great Lakes and southeast Canada. These strong winds knocked down a few tree limbs and caused scattered power outages.",126
95580,EASTERN CLINTON (ZONE), ,04/01/2008,1600,Strong Wind,43.00, ,0,0,3000,0,NY,EST-5,EG,16565,Z,28,BTV,0,0,Mesonet, , , , , , , , , , , , ,"","During the evening of April 1st into the early morning hours of April 2nd, strong winds of 25 to 35 mph with gusts to 50 mph blew across northern New York. This was a result of a combination of strong high pressure off the Atlantic coast along with a strong and deepening area of low pressure that moved across the Great Lakes and southeast Canada. These strong winds knocked down a few tree limbs and caused scattered power outages.",127
95585,SOUTHERN FRANKLIN (ZONE), ,04/01/2008,1600,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,16565,Z,30,BTV,0,0,Mesonet, , , , , , , , , , , , ,"","During the evening of April 1st into the early morning hours of April 2nd, strong winds of 25 to 35 mph with gusts to 50 mph blew across northern New York. This was a result of a combination of strong high pressure off the Atlantic coast along with a strong and deepening area of low pressure that moved across the Great Lakes and southeast Canada. These strong winds knocked down a few tree limbs and caused scattered power outages.",128
95583,NORTHERN ST. LAWRENCE (ZONE), ,04/01/2008,1600,Strong Wind,43.00, ,0,0,5000,0,NY,EST-5,EG,16565,Z,26,BTV,0,0,Mesonet, , , , , , , , , , , , ,"","During the evening of April 1st into the early morning hours of April 2nd, strong winds of 25 to 35 mph with gusts to 50 mph blew across northern New York. This was a result of a combination of strong high pressure off the Atlantic coast along with a strong and deepening area of low pressure that moved across the Great Lakes and southeast Canada. These strong winds knocked down a few tree limbs and caused scattered power outages.",129
134292,WESTERN DUTCHESS (ZONE), ,09/06/2008,2000,Strong Wind,35.00, ,0,0,2000,0,NY,EST-5,EG,22927,Z,65,ALY,0,0,Emergency Manager, , , , , , , , , , , , ,"Trees and wires were reported down in Clinton Hollow, along with several other locations within Dutchess County due to strong winds.","The remnants of tropical cyclone Hanna, interacted with an approaching cold front from the west, leading to widespread heavy rainfall across the mid Hudson Valley of eastern New York and southwest New England during Saturday September 6th, and ending by early Sunday morning on September 7th. Rainfall amounts of 3 to 6 inches fell across this region, leading to some flooding.||In addition, gusty winds occurred across portions of the region.",130
134293,EASTERN DUTCHESS (ZONE), ,09/06/2008,2000,Strong Wind,35.00, ,0,0,2000,0,NY,EST-5,EG,22927,Z,66,ALY,0,0,Emergency Manager, , , , , , , , , , , , ,"Trees and wires were reported down in the towns of Stanford, Washington, along with several other locations within Dutchess County due to strong winds.","The remnants of tropical cyclone Hanna, interacted with an approaching cold front from the west, leading to widespread heavy rainfall across the mid Hudson Valley of eastern New York and southwest New England during Saturday September 6th, and ending by early Sunday morning on September 7th. Rainfall amounts of 3 to 6 inches fell across this region, leading to some flooding.||In addition, gusty winds occurred across portions of the region.",131
135245,SCHOHARIE (ZONE), ,09/14/2008,2315,Strong Wind,43.00, ,0,0,1500,0,NY,EST-5,EG,23169,Z,47,ALY,0,0,Trained Spotter, , , , , , , , , , , , ,"Power lines were reported down in Summit due to strong winds.","The combination of a strong cold frontal passage, and the extratropical remnants of Ike led to strong winds across the southern and western Adirondacks, the western and central Mohawk Valley, the Lake George and Saratoga region, and Schoharie Valley of eastern New York during the early morning hours of Monday September 15th. Measured wind gusts of 45 to 55 mph were recorded, leading to numerous downed trees, tree limbs and power lines across the affected area.",132
