EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5324654,E CENTRAL S.J. VALLEY (ZONE), ,12/14/2002,1553,Strong Wind,31, ,0,0,5000,0,CA,PST,MG,1146365,Z,90,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","Winds at the Los Banos RAWS Meso-net gusted to 57 MPH from the WSW at 1704 PST on the 14th with numerous locations around the Central and South San Joaquin Valley reporting downed trees and powerlines.  Sustained winds were noted at Mendota in the 25-29 MPH range around the same time. And while the east side of the San Joaquin Valley was recording steady wind of 30 MPH with gusts to 36 MPH, the west side near Kettleman Hills reached gusts of 55 MPH. Wind gusts exceeded 40 MPH from the middle of the afternoon of the 14th until just before midnight. Navy Lemoore had sustained winds of 33 MPH at 1958 PST.",1
5324659,E CENTRAL S.J. VALLEY (ZONE), ,12/16/2002,150,Strong Wind,33, ,0,0,5000,0,CA,PST,MG,1146367,Z,90,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","Strong southeast wind was observed in the San Joaquin Valley in the early morning hours of the 16th.  Wind gusts to 41 MPH were observed around Los Banos around 0300 PST; 38 MPH at Merced at 0520 PST; and, 36 MPH at Kettleman Hills at 0509 PST. Some minor power line and fallen trees occurred on the Central Valley floor.  In the South Valley in Kern County blowing dust was reported on Interstate-5 at the base of the Grapevine with 3 overturned trucks due to the strong wind at that location, and 2 others along Highway 166 just east of Taft to Mettler at I-5. The city of Taft reported snapped powerlines leaving 6,000 PG&E customers (almost all the town) without power. The strongest wind was short-lived at only about an hour according to law enforcement. A barn estimated at $500K was destroyed approximately 5 miles west of I-5 due to the strong wind.",2
5324739,E CENTRAL S.J. VALLEY (ZONE), ,12/28/2002,1352,Strong Wind,34, ,0,0,3000,0,CA,PST,MG,1146377,Z,90,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","Strong winds from the southeast in a pre-frontal environment caused minor damage from downed power lines and fallen trees in the Central San Joaquin Valley on the 28th.  The wind subsided by 7:00 PM PST with frontal passage.  Reported winds included: gusts to 35 MPH at San Luis RAWS, 34 knots at Coalinga and Merced, 29 knots at Fresno, and 28 knots at Madera.",3
5349331,E CENTRAL S.J. VALLEY (ZONE), ,03/15/2003,1600,Strong Wind,34, ,0,0,12000,0,CA,PST,MG,1149241,Z,90,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","After relatively small amounts of rain in January and February, a mid-March series of Pacific frontal systems brought locally heavy rain showers and gusty wind to the Central and South San Joaquin Valley beginning very early on the 15th and continuing into early on the 18th.  Highest wind speeds were commonly reported in excess of 30 MPH for the period from the 15th through the 18th. At one time over 25,000 local utility customers were without power in the Central San Joaquin Valley.",4
5350587,E CENTRAL S.J. VALLEY (ZONE), ,04/21/2003,1600,Strong Wind,29, ,0,0,5000,0,CA,PST,EG,1149812,Z,90,HNX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","Locally heavy rain accompanied by strong wind and small hail occurred in the Central and Southern San Joaquin Valley during the late afternoon hours of the 21st.  Hail size was less than 1/2-inch but, in conjunction with, locally heavy rain led to local highway problems just northwest of Merced on State Highway 99. Snow level in the adjacent Southern Sierra Nevada dropped to 3500 feet mean sea level. Gusty wind late in the afternoon around Fresno resulted in some downed power lines and loss of power to 771 utility customers in North-Central Fresno. Unofficial rainfall amounts from convective showers were as high as 0.63" in Northeast Fresno with reports of pea-size hail and lightning. Official rain totals for the day were 0.20" at Fresno, 0.15" at Madera, and 0.13" at Visalia. In the Tehachapi Mountains at Bear Valley over 1.00 inch of rain fell due to the showers on the 21st.",5
5331857,E CENTRAL S.J. VALLEY (ZONE), ,12/09/2003,2045,Strong Wind,35, ,0,0,15000,0,CA,PST,MG,1164907,Z,90,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","Gusty southeast wind associated with a rain band swept through northern Kings County and into central Fresno County during the mid-evening hours of the 9th. Minor roof damage occurred in Kings County around 2040 PST and 7 weakened power poles were downed in West Fresno along Highway 99 with the sharp gusts. Over 5000 local utility company customers were without power after 2100 hours on the 9th due to the wind damage. In the Southern Sierra Foothills and Tulare County Foothills some tree limbs were broken as speeds reached 45 knots and 30 knots, respectively. In the higher terrain of the Tulare County Mountains, a mesonet site had sustained wind of 29 knots with an isolated gust of 51 knots at 1121 PST on the 10th.",6
5331859,S SIERRA FOOTHILLS (ZONE), ,12/09/2003,2045,Strong Wind,45, ,0,0,1000,0,CA,PST,MG,1164907,Z,93,HNX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","Gusty southeast wind associated with a rain band swept through northern Kings County and into central Fresno County during the mid-evening hours of the 9th. Minor roof damage occurred in Kings County around 2040 PST and 7 weakened power poles were downed in West Fresno along Highway 99 with the sharp gusts. Over 5000 local utility company customers were without power after 2100 hours on the 9th due to the wind damage. In the Southern Sierra Foothills and Tulare County Foothills some tree limbs were broken as speeds reached 45 knots and 30 knots, respectively. In the higher terrain of the Tulare County Mountains, a mesonet site had sustained wind of 29 knots with an isolated gust of 51 knots at 1121 PST on the 10th.",7
5332368,S SIERRA FOOTHILLS (ZONE), ,12/29/2003,1703,Strong Wind,40, ,0,0,1000,0,CA,PST,MG,1164924,Z,93,HNX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","Prefrontal southeast wind swept through the Central San Joaquin Valley and adjacent foothill areas the evening of the 29th.",8
5332367,E CENTRAL S.J. VALLEY (ZONE), ,12/29/2003,1713,Strong Wind,31, ,0,0,1000,0,CA,PST,MG,1164924,Z,90,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","Prefrontal southeast wind swept through the Central San Joaquin Valley and adjacent foothill areas the evening of the 29th.",9
5380378,S SIERRA FOOTHILLS (ZONE), ,01/01/2004,1000,Strong Wind,36, ,0,0,1000,0,CA,PST,MG,1165483,Z,93,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","Pre-frontal southeast wind turned quite gusty and strong late in the morning of the 1st for portions of the Central San Joaquin Valley and immediately adjacent foothill locations.",10
5380377,E CENTRAL S.J. VALLEY (ZONE), ,01/01/2004,1048,Strong Wind,34, ,0,0,1000,0,CA,PST,MG,1165483,Z,90,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","Pre-frontal southeast wind turned quite gusty and strong late in the morning of the 1st for portions of the Central San Joaquin Valley and immediately adjacent foothill locations.",11
5384964,E CENTRAL S.J. VALLEY (ZONE), ,02/02/2004,909,Strong Wind,30, ,0,0,100000,0,CA,PST,MG,1166023,Z,90,HNX,0,0,NEWSPAPER, , , , , , , , , , , , ,"About three dozen telephone poles were toppled by heavy wind 2.5 miles NNW of Easton south of Fresno. Additional power poles were toppled just east of Madera. Locally heavy rain with the mid-afternoon frontal passage also indirectly caused numerous vehicle accidents on flooding roads.","",12
5384967,S SIERRA FOOTHILLS (ZONE), ,02/18/2004,200,Strong Wind,50, ,0,0,20000,0,CA,PST,EG,1166024,Z,93,HNX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","A winter storm brought 19-25 Inches of new snow to the Tulare County Mountains, and 14-27 inches to the Southern Sierra Nevada upper elevations on the 18th. Significant rain also fell on the adjacent San Joaquin Valley floor during the event in addition to the precipitation in the mountains of Interior Central California: Lemoore had 0.68", Arvin 0.59", Merced 0.59", 0.72" Merced, and 0.86" at Glennville. Strong wind associated with the frontal passage toppled a barn in the Coarsegold area of the S.Sierra Foothills.",13
5384959,E CENTRAL S.J. VALLEY (ZONE), ,02/25/2004,1054,Strong Wind,40, ,0,0,150000,50000,CA,PST,MG,1166021,Z,90,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","During the late morning hours in a pre-frontal condition, southeast wind gusted up to 40 knots in the Central San Joaquin Valley. Numerous power lines were downed in Merced, Livingston, and Santa Nella. A downed power line also resulted in an electrocution injury in Santa Nella. In the adjacent foothill locations wind speeds gusted to 41 knots. Accompanying the wind on the San Joaquin Valley floor were rainfall accumulations of up to 1/2-inch on the 25th: Visalia and Bakersfield 0.50", Hanford 0.46", and  0.45" at Merced. Lingering precipitation totals on the 26th added another one to three tenths of rain on the Central and South San Joaquin Valley Floor. Some almond orchard damage resulted from high wind and heavy rain accumulations in the Merced County area.",14
5384960,S SIERRA FOOTHILLS (ZONE), ,02/25/2004,1103,Strong Wind,41, ,0,0,1000,0,CA,PST,MG,1166021,Z,93,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","During the late morning hours in a pre-frontal condition, southeast wind gusted up to 40 knots in the Central San Joaquin Valley. Numerous power lines were downed in Merced, Livingston, and Santa Nella. A downed power line also resulted in an electrocution injury in Santa Nella. In the adjacent foothill locations wind speeds gusted to 41 knots. Accompanying the wind on the San Joaquin Valley floor were rainfall accumulations of up to 1/2-inch on the 25th: Visalia and Bakersfield 0.50", Hanford 0.46", and  0.45" at Merced. Lingering precipitation totals on the 26th added another one to three tenths of rain on the Central and South San Joaquin Valley Floor. Some almond orchard damage resulted from high wind and heavy rain accumulations in the Merced County area.",15
5426082,E CENTRAL S.J. VALLEY (ZONE), ,10/19/2004,1153,Strong Wind,37, ,0,0,1000,0,CA,PST,MG,1181622,Z,90,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","With the mid-month series of winter storms were relatively strong pre-frontal wind conditions in areas of Interior Central California. On the Central and Southern San Joaquin Valley Floor southeast wind reports included 47 MPH at Los Banos RAWS; 41 MPH at San Luis Reservoir; 36 KTS at Merced; 31 KTS at Madera; and 36 MPH at Kettleman Hills. In the Sierra Foothills, Catheys Valley had gusts up to 46 MPH. In the Kern County Deserts, the Indian Wells Canyon RAWS had gusts reach 59 MPH from the south in the afternoon of the 19th.",16
5426084,S SIERRA FOOTHILLS (ZONE), ,10/19/2004,1703,Strong Wind,40, ,0,0,1000,0,CA,PST,MG,1181622,Z,93,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","With the mid-month series of winter storms were relatively strong pre-frontal wind conditions in areas of Interior Central California. On the Central and Southern San Joaquin Valley Floor southeast wind reports included 47 MPH at Los Banos RAWS; 41 MPH at San Luis Reservoir; 36 KTS at Merced; 31 KTS at Madera; and 36 MPH at Kettleman Hills. In the Sierra Foothills, Catheys Valley had gusts up to 46 MPH. In the Kern County Deserts, the Indian Wells Canyon RAWS had gusts reach 59 MPH from the south in the afternoon of the 19th.",17
